A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
49.92995093127971,100000000.0,622.3834074668329,622.3834074668328,219.57100292994173,0.0,0.0
49.92995093127971,100000000.0,627.7467866391715,627.7467866391717,224.9343821022805,0.0,0.0
49.92995093127971,100000000.0,629.3687233447143,629.3687233447146,226.5563188078234,0.0,0.0
49.92995093127971,100000000.0,629.8736221895073,629.8736221895072,227.06121765261616,0.0,0.0
49.92995093127971,100000000.0,630.6170942985812,630.617094298581,227.80468976168987,0.0,0.0
49.92995093127971,100000000.0,632.000748126876,632.000748126876,229.18834358998492,0.0,0.0
49.92995093127971,100000000.0,632.6025735656195,632.6025735656197,229.79016902872857,0.0,0.0
49.92995093127971,100000000.0,632.9667589092767,632.9667589092769,230.15435437238565,0.0,0.0
49.92995093127971,100000000.0,633.1808187570717,633.1808187570716,230.3684142201806,0.0,0.0
49.92995093127971,100000000.0,633.8786208696729,633.8786208696731,231.066216332782,0.0,0.0
49.92995093127971,100000000.0,634.42645011986,634.42645011986,231.61404558296894,0.0,0.0
49.92995093127971,100000000.0,635.6017978799548,635.6017978799549,232.7893933430637,0.0,0.0
49.92995093127971,100000000.0,635.8900483858752,635.8900483858753,233.07764384898417,0.0,0.0
49.92995093127971,100000000.0,637.3946764565964,637.3946764565964,234.58227191970516,0.0,0.0
49.92995093127971,100000000.0,637.4311179322526,637.4311179322527,234.61871339536148,0.0,0.0
49.92995093127971,100000000.0,637.6515223022805,637.6515223022805,234.83911776538926,0.0,0.0
49.92995093127971,100000000.0,638.0539560481404,638.0539560481404,235.24155151124927,0.0,0.0
49.92995093127971,100000000.0,638.0912786064628,638.091278606463,235.27887406957169,0.0,0.0
49.92995093127971,100000000.0,639.3836361710754,639.3836361710755,236.57123163418441,0.0,0.0
49.92995093127971,100000000.0,639.7047072820045,639.7047072820046,236.89230274511334,0.0,0.0
49.92995093127971,100000000.0,639.8850642352347,639.8850642352347,237.0726596983436,0.0,0.0
49.92995093127971,100000000.0,640.2131305092391,640.2131305092392,237.40072597234806,0.0,0.0
49.92995093127971,100000000.0,640.5461058664783,640.5461058664785,237.73370132958718,0.0,0.0
49.92995093127971,100000000.0,640.5721432121678,640.5721432121679,237.75973867527682,0.0,0.0
49.92995093127971,100000000.0,640.902015481346,640.9020154813461,238.08961094445493,0.0,0.0
49.92995093127971,100000000.0,640.9472511668193,640.9472511668196,238.13484662992835,0.0,0.0
49.92995093127971,100000000.0,641.3201967496088,641.3201967496088,238.50779221271787,0.0,0.0
49.92995093127971,100000000.0,641.705691133806,641.7056911338061,238.89328659691495,0.0,0.0
49.92995093127971,100000000.0,642.1942365786597,642.1942365786597,239.38183204176866,0.0,0.0
49.92995093127971,100000000.0,642.5420392672222,642.5420392672222,239.72963473033101,0.0,0.0
49.92995093127971,100000000.0,642.7529346002923,642.7529346002922,239.94053006340116,0.0,0.0
49.92995093127971,100000000.0,642.8119303451078,642.8119303451078,239.9995258082166,0.0,0.0
49.92995093127971,100000000.0,642.8779415023827,642.8779415023827,240.0655369654915,0.0,0.0
49.92995093127971,100000000.0,642.8926553599931,642.8926553599931,240.08025082310195,0.0,0.0
49.92995093127971,100000000.0,643.19302710675,643.1930271067502,240.380622569859,0.0,0.0
49.92995093127971,100000000.0,644.1525352423436,644.1525352423434,241.34013070545225,0.0,0.0
49.92995093127971,100000000.0,644.183755939185,644.1837559391853,241.37135140229398,0.0,0.0
49.92995093127971,100000000.0,644.2208803089316,644.2208803089317,241.40847577204048,0.0,0.0
49.92995093127971,100000000.0,644.5879287410759,644.587928741076,241.77552420418482,0.0,0.0
49.92995093127971,100000000.0,644.9381400367037,644.9381400367038,242.12573549981255,0.0,0.0
49.92995093127971,100000000.0,645.004640218326,645.0046402183264,242.19223568143505,0.0,0.0
49.92995093127971,100000000.0,645.0586912868971,645.0586912868973,242.24628675000613,0.0,0.0
49.92995093127971,100000000.0,645.1225469283544,645.1225469283545,242.31014239146344,0.0,0.0
49.92995093127971,100000000.0,645.1604308484381,645.1604308484382,242.3480263115471,0.0,0.0
49.92995093127971,100000000.0,645.3422822790156,645.3422822790158,242.52987774212448,0.0,0.0
49.92995093127971,100000000.0,645.3616768508072,645.3616768508073,242.5492723139161,0.0,0.0
49.92995093127971,100000000.0,645.3949887821286,645.3949887821286,242.5825842452375,0.0,0.0
49.92995093127971,100000000.0,645.4326333978665,645.4326333978664,242.6202288609753,0.0,0.0
49.92995093127971,100000000.0,645.481681659413,645.4816816594132,242.66927712252192,0.0,0.0
49.92995093127971,100000000.0,645.6220342212562,645.6220342212562,242.809629684365,0.0,0.0
49.92995093127971,100000000.0,645.7748348939296,645.7748348939298,242.9624303570386,0.0,0.0
49.92995093127971,100000000.0,645.7779613637961,645.7779613637961,242.96555682690493,0.0,0.0
49.92995093127971,100000000.0,645.8452477576416,645.8452477576415,243.03284322075035,0.0,0.0
49.92995093127971,100000000.0,645.8526268713257,645.8526268713256,243.04022233443447,0.0,0.0
49.92995093127971,100000000.0,645.8684027707525,645.8684027707525,243.05599823386126,0.0,0.0
49.92995093127971,100000000.0,646.0879987801203,646.0879987801204,243.27559424322922,0.0,0.0
49.92995093127971,100000000.0,646.6161677137285,646.6161677137286,243.80376317683746,0.0,0.0
49.92995093127971,100000000.0,646.6318776877702,646.6318776877702,243.8194731508789,0.0,0.0
49.92995093127971,100000000.0,646.7472650823523,646.7472650823526,243.93486054546136,0.0,0.0
49.92995093127971,100000000.0,647.020857874091,647.020857874091,244.2084533371998,0.0,0.0
