A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
39.35733730830886,100000000.0,290.1210619903487,290.12106199034866,144.4320773643019,0.0,0.0
39.35733730830886,100000000.0,290.15575905139707,290.15575905139707,144.46677442535034,0.0,0.0
39.35733730830886,100000000.0,290.31057412755587,290.31057412755587,144.6215895015091,0.0,0.0
39.35733730830886,100000000.0,291.08553415908244,291.0855341590824,145.39654953303562,0.0,0.0
39.35733730830886,100000000.0,294.003267966517,294.00326796651706,148.3142833404703,0.0,0.0
39.35733730830886,100000000.0,294.2701814429481,294.2701814429481,148.58119681690133,0.0,0.0
39.35733730830886,100000000.0,294.6725341990566,294.67253419905654,148.98354957300973,0.0,0.0
39.35733730830886,100000000.0,295.0525312958538,295.05253129585384,149.36354666980708,0.0,0.0
39.35733730830886,100000000.0,295.0861863365257,295.08618633652566,149.3972017104789,0.0,0.0
39.35733730830886,100000000.0,295.2160483230407,295.21604832304075,149.527063696994,0.0,0.0
39.35733730830886,100000000.0,295.5586336858759,295.558633685876,149.86964905982921,0.0,0.0
39.35733730830886,100000000.0,296.4466283193853,296.44662831938524,150.75764369333854,0.0,0.0
39.35733730830886,100000000.0,296.78724046533506,296.78724046533495,151.0982558392882,0.0,0.0
39.35733730830886,100000000.0,296.94588805148845,296.9458880514884,151.2569034254417,0.0,0.0
39.35733730830886,100000000.0,297.4417282216389,297.4417282216388,151.7527435955921,0.0,0.0
39.35733730830886,100000000.0,297.4834671264603,297.4834671264603,151.79448250041358,0.0,0.0
39.35733730830886,100000000.0,297.66882267836314,297.66882267836314,151.97983805231638,0.0,0.0
39.35733730830886,100000000.0,297.73744130856403,297.73744130856403,152.0484566825172,0.0,0.0
39.35733730830886,100000000.0,298.24877395529086,298.24877395529086,152.55978932924407,0.0,0.0
39.35733730830886,100000000.0,298.30039461615644,298.30039461615655,152.61140999010973,0.0,0.0
39.35733730830886,100000000.0,298.43763752607015,298.4376375260701,152.74865290002342,0.0,0.0
39.35733730830886,100000000.0,298.7423896991261,298.74238969912614,153.0534050730793,0.0,0.0
39.35733730830886,100000000.0,298.9133596983989,298.91335969839884,153.22437507235207,0.0,0.0
39.35733730830886,100000000.0,298.9974268155469,298.9974268155469,153.30844218950006,0.0,0.0
39.35733730830886,100000000.0,299.0169689326148,299.0169689326149,153.3279843065681,0.0,0.0
39.35733730830886,100000000.0,299.9541702940103,299.95417029401034,154.26518566796355,0.0,0.0
39.35733730830886,100000000.0,300.1520788973754,300.1520788973754,154.46309427132869,0.0,0.0
39.35733730830886,100000000.0,300.41305387092865,300.4130538709286,154.7240692448819,0.0,0.0
39.35733730830886,100000000.0,300.43028392821304,300.4302839282131,154.7412993021663,0.0,0.0
39.35733730830886,100000000.0,300.4784509872049,300.47845098720495,154.7894663611582,0.0,0.0
39.35733730830886,100000000.0,300.76680288803453,300.76680288803453,155.07781826198777,0.0,0.0
39.35733730830886,100000000.0,300.7714645169503,300.77146451695023,155.08247989090347,0.0,0.0
39.35733730830886,100000000.0,300.9510241268749,300.9510241268749,155.26203950082817,0.0,0.0
39.35733730830886,100000000.0,301.2272797918493,301.2272797918494,155.53829516580257,0.0,0.0
39.35733730830886,100000000.0,301.2737840768322,301.2737840768323,155.58479945078548,0.0,0.0
39.35733730830886,100000000.0,301.3474652505647,301.34746525056477,155.65848062451798,0.0,0.0
39.35733730830886,100000000.0,302.2178574497159,302.21785744971595,156.52887282366916,0.0,0.0
39.35733730830886,100000000.0,302.2431262744938,302.2431262744939,156.55414164844717,0.0,0.0
39.35733730830886,100000000.0,302.27318446739105,302.27318446739116,156.58419984134434,0.0,0.0
39.35733730830886,100000000.0,302.53779582790196,302.53779582790196,156.84881120185517,0.0,0.0
39.35733730830886,100000000.0,302.93037869647515,302.9303786964752,157.2413940704284,0.0,0.0
39.35733730830886,100000000.0,302.9733479156374,302.9733479156374,157.28436328959066,0.0,0.0
39.35733730830886,100000000.0,303.1756701405981,303.175670140598,157.48668551455128,0.0,0.0
39.35733730830886,100000000.0,303.23411334228103,303.23411334228103,157.54512871623433,0.0,0.0
39.35733730830886,100000000.0,303.49050785910504,303.490507859105,157.80152323305825,0.0,0.0
39.35733730830886,100000000.0,303.53047848682,303.53047848682,157.84149386077328,0.0,0.0
39.35733730830886,100000000.0,303.534511355071,303.534511355071,157.84552672902421,0.0,0.0
39.35733730830886,100000000.0,303.53978286859876,303.53978286859876,157.850798242552,0.0,0.0
39.35733730830886,100000000.0,303.6131865212169,303.6131865212169,157.9242018951701,0.0,0.0
39.35733730830886,100000000.0,303.79039865897744,303.7903986589775,158.10141403293073,0.0,0.0
39.35733730830886,100000000.0,303.88911368996395,303.889113689964,158.20012906391727,0.0,0.0
39.35733730830886,100000000.0,303.9431225368423,303.9431225368423,158.25413791079552,0.0,0.0
39.35733730830886,100000000.0,303.9905080778014,303.99050807780134,158.30152345175463,0.0,0.0
39.35733730830886,100000000.0,304.00866274891206,304.00866274891206,158.31967812286535,0.0,0.0
39.35733730830886,100000000.0,304.04614785026945,304.04614785026945,158.35716322422263,0.0,0.0
39.35733730830886,100000000.0,304.1662949060265,304.16629490602656,158.47731027997975,0.0,0.0
39.35733730830886,100000000.0,304.21169264224704,304.21169264224704,158.52270801620023,0.0,0.0
39.35733730830886,100000000.0,304.2398665805503,304.23986658055026,158.5508819545035,0.0,0.0
39.35733730830886,100000000.0,304.4856746667055,304.4856746667056,158.79669004065886,0.0,0.0
39.35733730830886,100000000.0,304.6120691797253,304.6120691797254,158.92308455367856,0.0,0.0
