A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
360.43870736013986,10000000,1082,1872.0,1082.0,0.0,0.0
360.43870736013986,10000000,1088,1880.0,1088.0,0.0,0.0
360.43870736013986,10000000,1099,1890.0,1099.0,0.0,0.0
360.43870736013986,10000000,1101,1892.0,1101.0,0.0,0.0
360.43870736013986,10000000,1101,1892.0,1101.0,0.0,0.0
360.43870736013986,10000000,1110,1899.0,1110.0,0.0,0.0
360.43870736013986,10000000,1109,1899.0,1109.0,0.0,0.0
360.43870736013986,10000000,1112,1902.0,1112.0,0.0,0.0
360.43870736013986,10000000,1132,1921.0,1132.0,0.0,0.0
360.43870736013986,10000000,1145,1937.0,1145.0,0.0,0.0
360.43870736013986,10000000,1151,1942.0,1151.0,0.0,0.0
360.43870736013986,10000000,1162,1952.0,1162.0,0.0,0.0
360.43870736013986,10000000,1162,1953.0,1162.0,0.0,0.0
360.43870736013986,10000000,1163,1956.0,1163.0,0.0,0.0
360.43870736013986,10000000,1171,1960.0,1171.0,0.0,0.0
360.43870736013986,10000000,1171,1960.0,1171.0,0.0,0.0
360.43870736013986,10000000,1172,1962.0,1172.0,0.0,0.0
360.43870736013986,10000000,1172,1962.0,1172.0,0.0,0.0
360.43870736013986,10000000,1178,1968.0,1178.0,0.0,0.0
360.43870736013986,10000000,1180,1970.0,1180.0,0.0,0.0
360.43870736013986,10000000,1181,1971.0,1181.0,0.0,0.0
360.43870736013986,10000000,1180,1972.0,1180.0,0.0,0.0
360.43870736013986,10000000,1181,1973.0,1181.0,0.0,0.0
360.43870736013986,10000000,1183,1973.0,1183.0,0.0,0.0
360.43870736013986,10000000,1183,1974.0,1183.0,0.0,0.0
360.43870736013986,10000000,1183,1975.0,1183.0,0.0,0.0
360.43870736013986,10000000,1185,1976.0,1185.0,0.0,0.0
360.43870736013986,10000000,1186,1976.0,1186.0,0.0,0.0
360.43870736013986,10000000,1189,1980.0,1189.0,0.0,0.0
360.43870736013986,10000000,1194,1983.0,1194.0,0.0,0.0
360.43870736013986,10000000,1193,1984.0,1193.0,0.0,0.0
360.43870736013986,10000000,1193,1984.0,1193.0,0.0,0.0
360.43870736013986,10000000,1195,1986.0,1195.0,0.0,0.0
360.43870736013986,10000000,1197,1986.0,1197.0,0.0,0.0
360.43870736013986,10000000,1195,1987.0,1195.0,0.0,0.0
360.43870736013986,10000000,1196,1988.0,1196.0,0.0,0.0
360.43870736013986,10000000,1199,1990.0,1199.0,0.0,0.0
360.43870736013986,10000000,1200,1992.0,1200.0,0.0,0.0
360.43870736013986,10000000,1202,1992.0,1202.0,0.0,0.0
360.43870736013986,10000000,1203,1993.0,1203.0,0.0,0.0
360.43870736013986,10000000,1203,1996.0,1203.0,0.0,0.0
360.43870736013986,10000000,1207,1996.0,1207.0,0.0,0.0
360.43870736013986,10000000,1207,1997.0,1207.0,0.0,0.0
360.43870736013986,10000000,1211,2000.0,1211.0,0.0,0.0
360.43870736013986,10000000,1213,2003.0,1213.0,0.0,0.0
360.43870736013986,10000000,1212,2003.0,1212.0,0.0,0.0
360.43870736013986,10000000,1213,2004.0,1213.0,0.0,0.0
360.43870736013986,10000000,1214,2006.0,1214.0,0.0,0.0
360.43870736013986,10000000,1214,2006.0,1214.0,0.0,0.0
360.43870736013986,10000000,1220,2010.0,1220.0,0.0,0.0
360.43870736013986,10000000,1219,2011.0,1219.0,0.0,0.0
360.43870736013986,10000000,1223,2011.0,1223.0,0.0,0.0
360.43870736013986,10000000,1221,2011.0,1221.0,0.0,0.0
360.43870736013986,10000000,1224,2013.0,1224.0,0.0,0.0
360.43870736013986,10000000,1224,2013.0,1224.0,0.0,0.0
360.43870736013986,10000000,1223,2015.0,1223.0,0.0,0.0
360.43870736013986,10000000,1226,2016.0,1226.0,0.0,0.0
360.43870736013986,10000000,1226,2017.0,1226.0,0.0,0.0
360.43870736013986,10000000,1227,2019.0,1227.0,0.0,0.0
360.43870736013986,10000000,1230,2019.0,1230.0,0.0,0.0
360.43870736013986,10000000,1226,2019.0,1226.0,0.0,0.0
360.43870736013986,10000000,1229,2020.0,1229.0,0.0,0.0
360.43870736013986,10000000,1233,2023.0,1233.0,0.0,0.0
360.43870736013986,10000000,1232,2023.0,1232.0,0.0,0.0
360.43870736013986,10000000,1234,2024.0,1234.0,0.0,0.0
360.43870736013986,10000000,1236,2024.0,1236.0,0.0,0.0
360.43870736013986,10000000,1235,2025.0,1235.0,0.0,0.0
360.43870736013986,10000000,1235,2026.0,1235.0,0.0,0.0
360.43870736013986,10000000,1237,2027.0,1237.0,0.0,0.0
360.43870736013986,10000000,1238,2027.0,1238.0,0.0,0.0
360.43870736013986,10000000,1237,2027.0,1237.0,0.0,0.0
360.43870736013986,10000000,1238,2028.0,1238.0,0.0,0.0
360.43870736013986,10000000,1238,2028.0,1238.0,0.0,0.0
360.43870736013986,10000000,1241,2030.0,1241.0,0.0,0.0
360.43870736013986,10000000,1241,2030.0,1241.0,0.0,0.0
360.43870736013986,10000000,1243,2032.0,1243.0,0.0,0.0
360.43870736013986,10000000,1243,2032.0,1243.0,0.0,0.0
360.43870736013986,10000000,1244,2034.0,1244.0,0.0,0.0
360.43870736013986,10000000,1245,2035.0,1245.0,0.0,0.0
360.43870736013986,10000000,1244,2035.0,1244.0,0.0,0.0
360.43870736013986,10000000,1245,2036.0,1245.0,0.0,0.0
360.43870736013986,10000000,1246,2036.0,1246.0,0.0,0.0
360.43870736013986,10000000,1245,2037.0,1245.0,0.0,0.0
