A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
127.55986541306706,10000000,427,1228.0,427.0,0.0,0.0
127.55986541306706,10000000,425,1230.0,425.0,0.0,0.0
127.55986541306706,10000000,440,1242.0,440.0,0.0,0.0
127.55986541306706,10000000,445,1249.0,445.0,0.0,0.0
127.55986541306706,10000000,446,1249.0,446.0,0.0,0.0
127.55986541306706,10000000,448,1251.0,448.0,0.0,0.0
127.55986541306706,10000000,450,1252.0,450.0,0.0,0.0
127.55986541306706,10000000,451,1253.0,451.0,0.0,0.0
127.55986541306706,10000000,454,1255.0,454.0,0.0,0.0
127.55986541306706,10000000,450,1256.0,450.0,0.0,0.0
127.55986541306706,10000000,451,1256.0,451.0,0.0,0.0
127.55986541306706,10000000,454,1257.0,454.0,0.0,0.0
127.55986541306706,10000000,454,1257.0,454.0,0.0,0.0
127.55986541306706,10000000,454,1258.0,454.0,0.0,0.0
127.55986541306706,10000000,458,1260.0,458.0,0.0,0.0
127.55986541306706,10000000,461,1262.0,461.0,0.0,0.0
127.55986541306706,10000000,460,1264.0,460.0,0.0,0.0
127.55986541306706,10000000,462,1265.0,462.0,0.0,0.0
127.55986541306706,10000000,467,1268.0,467.0,0.0,0.0
127.55986541306706,10000000,466,1268.0,466.0,0.0,0.0
127.55986541306706,10000000,463,1268.0,463.0,0.0,0.0
127.55986541306706,10000000,464,1268.0,464.0,0.0,0.0
127.55986541306706,10000000,470,1270.0,470.0,0.0,0.0
127.55986541306706,10000000,469,1271.0,469.0,0.0,0.0
127.55986541306706,10000000,469,1271.0,469.0,0.0,0.0
127.55986541306706,10000000,469,1271.0,469.0,0.0,0.0
127.55986541306706,10000000,474,1274.0,474.0,0.0,0.0
127.55986541306706,10000000,473,1275.0,473.0,0.0,0.0
127.55986541306706,10000000,473,1275.0,473.0,0.0,0.0
127.55986541306706,10000000,469,1276.0,469.0,0.0,0.0
127.55986541306706,10000000,475,1276.0,475.0,0.0,0.0
127.55986541306706,10000000,476,1277.0,476.0,0.0,0.0
127.55986541306706,10000000,476,1278.0,476.0,0.0,0.0
127.55986541306706,10000000,479,1279.0,479.0,0.0,0.0
127.55986541306706,10000000,477,1279.0,477.0,0.0,0.0
127.55986541306706,10000000,477,1280.0,477.0,0.0,0.0
127.55986541306706,10000000,479,1280.0,479.0,0.0,0.0
127.55986541306706,10000000,481,1283.0,481.0,0.0,0.0
127.55986541306706,10000000,481,1284.0,481.0,0.0,0.0
127.55986541306706,10000000,479,1284.0,479.0,0.0,0.0
127.55986541306706,10000000,482,1284.0,482.0,0.0,0.0
127.55986541306706,10000000,481,1284.0,481.0,0.0,0.0
127.55986541306706,10000000,482,1285.0,482.0,0.0,0.0
127.55986541306706,10000000,485,1286.0,485.0,0.0,0.0
127.55986541306706,10000000,482,1286.0,482.0,0.0,0.0
127.55986541306706,10000000,482,1286.0,482.0,0.0,0.0
127.55986541306706,10000000,484,1286.0,484.0,0.0,0.0
127.55986541306706,10000000,486,1287.0,486.0,0.0,0.0
127.55986541306706,10000000,488,1287.0,488.0,0.0,0.0
127.55986541306706,10000000,487,1287.0,487.0,0.0,0.0
