A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
273.5436778873318,10000000,1055,2319.0,1055.0,0.0,0.0
273.5436778873318,10000000,1076,2342.0,1076.0,0.0,0.0
273.5436778873318,10000000,1109,2373.0,1109.0,0.0,0.0
273.5436778873318,10000000,1122,2383.0,1122.0,0.0,0.0
273.5436778873318,10000000,1123,2386.0,1123.0,0.0,0.0
273.5436778873318,10000000,1123,2387.0,1123.0,0.0,0.0
273.5436778873318,10000000,1125,2387.0,1125.0,0.0,0.0
273.5436778873318,10000000,1133,2397.0,1133.0,0.0,0.0
273.5436778873318,10000000,1149,2411.0,1149.0,0.0,0.0
273.5436778873318,10000000,1146,2412.0,1146.0,0.0,0.0
273.5436778873318,10000000,1147,2412.0,1147.0,0.0,0.0
273.5436778873318,10000000,1154,2417.0,1154.0,0.0,0.0
273.5436778873318,10000000,1157,2421.0,1157.0,0.0,0.0
273.5436778873318,10000000,1170,2434.0,1170.0,0.0,0.0
273.5436778873318,10000000,1178,2441.0,1178.0,0.0,0.0
273.5436778873318,10000000,1178,2442.0,1178.0,0.0,0.0
273.5436778873318,10000000,1186,2449.0,1186.0,0.0,0.0
273.5436778873318,10000000,1190,2453.0,1190.0,0.0,0.0
273.5436778873318,10000000,1191,2457.0,1191.0,0.0,0.0
273.5436778873318,10000000,1196,2460.0,1196.0,0.0,0.0
273.5436778873318,10000000,1199,2465.0,1199.0,0.0,0.0
273.5436778873318,10000000,1205,2469.0,1205.0,0.0,0.0
273.5436778873318,10000000,1209,2471.0,1209.0,0.0,0.0
273.5436778873318,10000000,1208,2473.0,1208.0,0.0,0.0
273.5436778873318,10000000,1211,2473.0,1211.0,0.0,0.0
273.5436778873318,10000000,1210,2476.0,1210.0,0.0,0.0
273.5436778873318,10000000,1215,2476.0,1215.0,0.0,0.0
273.5436778873318,10000000,1215,2477.0,1215.0,0.0,0.0
273.5436778873318,10000000,1215,2478.0,1215.0,0.0,0.0
273.5436778873318,10000000,1224,2485.0,1224.0,0.0,0.0
273.5436778873318,10000000,1225,2490.0,1225.0,0.0,0.0
273.5436778873318,10000000,1231,2491.0,1231.0,0.0,0.0
273.5436778873318,10000000,1227,2491.0,1227.0,0.0,0.0
273.5436778873318,10000000,1227,2491.0,1227.0,0.0,0.0
273.5436778873318,10000000,1227,2492.0,1227.0,0.0,0.0
273.5436778873318,10000000,1231,2492.0,1231.0,0.0,0.0
273.5436778873318,10000000,1230,2493.0,1230.0,0.0,0.0
273.5436778873318,10000000,1229,2493.0,1229.0,0.0,0.0
273.5436778873318,10000000,1230,2494.0,1230.0,0.0,0.0
273.5436778873318,10000000,1228,2495.0,1228.0,0.0,0.0
273.5436778873318,10000000,1233,2497.0,1233.0,0.0,0.0
273.5436778873318,10000000,1230,2497.0,1230.0,0.0,0.0
273.5436778873318,10000000,1233,2497.0,1233.0,0.0,0.0
273.5436778873318,10000000,1234,2498.0,1234.0,0.0,0.0
273.5436778873318,10000000,1233,2499.0,1233.0,0.0,0.0
273.5436778873318,10000000,1236,2500.0,1236.0,0.0,0.0
273.5436778873318,10000000,1236,2501.0,1236.0,0.0,0.0
273.5436778873318,10000000,1238,2503.0,1238.0,0.0,0.0
273.5436778873318,10000000,1241,2505.0,1241.0,0.0,0.0
273.5436778873318,10000000,1244,2507.0,1244.0,0.0,0.0
273.5436778873318,10000000,1246,2510.0,1246.0,0.0,0.0
273.5436778873318,10000000,1248,2511.0,1248.0,0.0,0.0
273.5436778873318,10000000,1246,2511.0,1246.0,0.0,0.0
273.5436778873318,10000000,1249,2511.0,1249.0,0.0,0.0
273.5436778873318,10000000,1249,2514.0,1249.0,0.0,0.0
273.5436778873318,10000000,1251,2514.0,1251.0,0.0,0.0
273.5436778873318,10000000,1249,2514.0,1249.0,0.0,0.0
273.5436778873318,10000000,1253,2514.0,1253.0,0.0,0.0
273.5436778873318,10000000,1251,2514.0,1251.0,0.0,0.0
273.5436778873318,10000000,1254,2516.0,1254.0,0.0,0.0
273.5436778873318,10000000,1251,2519.0,1251.0,0.0,0.0
273.5436778873318,10000000,1255,2519.0,1255.0,0.0,0.0
273.5436778873318,10000000,1257,2523.0,1257.0,0.0,0.0
273.5436778873318,10000000,1259,2524.0,1259.0,0.0,0.0
273.5436778873318,10000000,1262,2524.0,1262.0,0.0,0.0
273.5436778873318,10000000,1262,2525.0,1262.0,0.0,0.0
273.5436778873318,10000000,1262,2526.0,1262.0,0.0,0.0
273.5436778873318,10000000,1265,2526.0,1265.0,0.0,0.0
