A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
206.24373924272888,10000000,363,1158.0,363.0,0.0,0.0
206.24373924272888,10000000,415,1210.0,415.0,0.0,0.0
206.24373924272888,10000000,415,1211.0,415.0,0.0,0.0
206.24373924272888,10000000,416,1211.0,416.0,0.0,0.0
206.24373924272888,10000000,418,1214.0,418.0,0.0,0.0
206.24373924272888,10000000,422,1217.0,422.0,0.0,0.0
206.24373924272888,10000000,424,1219.0,424.0,0.0,0.0
206.24373924272888,10000000,423,1219.0,423.0,0.0,0.0
206.24373924272888,10000000,423,1220.0,423.0,0.0,0.0
206.24373924272888,10000000,427,1222.0,427.0,0.0,0.0
206.24373924272888,10000000,430,1226.0,430.0,0.0,0.0
206.24373924272888,10000000,432,1228.0,432.0,0.0,0.0
206.24373924272888,10000000,434,1229.0,434.0,0.0,0.0
206.24373924272888,10000000,436,1230.0,436.0,0.0,0.0
206.24373924272888,10000000,435,1231.0,435.0,0.0,0.0
206.24373924272888,10000000,439,1233.0,439.0,0.0,0.0
206.24373924272888,10000000,436,1233.0,436.0,0.0,0.0
206.24373924272888,10000000,441,1235.0,441.0,0.0,0.0
206.24373924272888,10000000,439,1235.0,439.0,0.0,0.0
206.24373924272888,10000000,440,1236.0,440.0,0.0,0.0
206.24373924272888,10000000,440,1236.0,440.0,0.0,0.0
206.24373924272888,10000000,444,1238.0,444.0,0.0,0.0
206.24373924272888,10000000,445,1240.0,445.0,0.0,0.0
206.24373924272888,10000000,445,1240.0,445.0,0.0,0.0
206.24373924272888,10000000,448,1242.0,448.0,0.0,0.0
206.24373924272888,10000000,446,1243.0,446.0,0.0,0.0
206.24373924272888,10000000,446,1243.0,446.0,0.0,0.0
206.24373924272888,10000000,450,1244.0,450.0,0.0,0.0
206.24373924272888,10000000,450,1244.0,450.0,0.0,0.0
206.24373924272888,10000000,453,1246.0,453.0,0.0,0.0
206.24373924272888,10000000,453,1247.0,453.0,0.0,0.0
206.24373924272888,10000000,452,1248.0,452.0,0.0,0.0
206.24373924272888,10000000,453,1248.0,453.0,0.0,0.0
206.24373924272888,10000000,455,1249.0,455.0,0.0,0.0
206.24373924272888,10000000,455,1250.0,455.0,0.0,0.0
206.24373924272888,10000000,456,1250.0,456.0,0.0,0.0
206.24373924272888,10000000,455,1250.0,455.0,0.0,0.0
206.24373924272888,10000000,454,1250.0,454.0,0.0,0.0
206.24373924272888,10000000,454,1251.0,454.0,0.0,0.0
206.24373924272888,10000000,456,1251.0,456.0,0.0,0.0
206.24373924272888,10000000,458,1252.0,458.0,0.0,0.0
206.24373924272888,10000000,458,1252.0,458.0,0.0,0.0
206.24373924272888,10000000,456,1252.0,456.0,0.0,0.0
206.24373924272888,10000000,458,1253.0,458.0,0.0,0.0
206.24373924272888,10000000,459,1253.0,459.0,0.0,0.0
206.24373924272888,10000000,458,1253.0,458.0,0.0,0.0
