A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
96.22664529823848,10000000,320,371.0,320.0,0.0,0.0
96.22664529823848,10000000,322,375.0,322.0,0.0,0.0
96.22664529823848,10000000,324,376.0,324.0,0.0,0.0
96.22664529823848,10000000,322,376.0,322.0,0.0,0.0
96.22664529823848,10000000,328,379.0,328.0,0.0,0.0
96.22664529823848,10000000,326,379.0,326.0,0.0,0.0
96.22664529823848,10000000,325,379.0,325.0,0.0,0.0
96.22664529823848,10000000,328,381.0,328.0,0.0,0.0
96.22664529823848,10000000,327,381.0,327.0,0.0,0.0
96.22664529823848,10000000,328,382.0,328.0,0.0,0.0
96.22664529823848,10000000,328,382.0,328.0,0.0,0.0
96.22664529823848,10000000,332,384.0,332.0,0.0,0.0
96.22664529823848,10000000,330,384.0,330.0,0.0,0.0
96.22664529823848,10000000,334,385.0,334.0,0.0,0.0
96.22664529823848,10000000,331,385.0,331.0,0.0,0.0
96.22664529823848,10000000,331,386.0,331.0,0.0,0.0
96.22664529823848,10000000,334,387.0,334.0,0.0,0.0
96.22664529823848,10000000,335,388.0,335.0,0.0,0.0
96.22664529823848,10000000,336,389.0,336.0,0.0,0.0
96.22664529823848,10000000,338,390.0,338.0,0.0,0.0
96.22664529823848,10000000,338,390.0,338.0,0.0,0.0
96.22664529823848,10000000,339,390.0,339.0,0.0,0.0
96.22664529823848,10000000,337,390.0,337.0,0.0,0.0
96.22664529823848,10000000,336,390.0,336.0,0.0,0.0
96.22664529823848,10000000,339,391.0,339.0,0.0,0.0
96.22664529823848,10000000,338,391.0,338.0,0.0,0.0
96.22664529823848,10000000,340,391.0,340.0,0.0,0.0
96.22664529823848,10000000,338,391.0,338.0,0.0,0.0
96.22664529823848,10000000,338,392.0,338.0,0.0,0.0
96.22664529823848,10000000,341,393.0,341.0,0.0,0.0
96.22664529823848,10000000,339,393.0,339.0,0.0,0.0
96.22664529823848,10000000,341,394.0,341.0,0.0,0.0
96.22664529823848,10000000,344,394.0,344.0,0.0,0.0
96.22664529823848,10000000,343,395.0,343.0,0.0,0.0
96.22664529823848,10000000,342,395.0,342.0,0.0,0.0
96.22664529823848,10000000,344,396.0,344.0,0.0,0.0
96.22664529823848,10000000,344,396.0,344.0,0.0,0.0
96.22664529823848,10000000,343,396.0,343.0,0.0,0.0
96.22664529823848,10000000,343,396.0,343.0,0.0,0.0
96.22664529823848,10000000,341,396.0,341.0,0.0,0.0
96.22664529823848,10000000,343,396.0,343.0,0.0,0.0
96.22664529823848,10000000,343,397.0,343.0,0.0,0.0
96.22664529823848,10000000,344,397.0,344.0,0.0,0.0
96.22664529823848,10000000,344,398.0,344.0,0.0,0.0
96.22664529823848,10000000,346,399.0,346.0,0.0,0.0
96.22664529823848,10000000,347,399.0,347.0,0.0,0.0
96.22664529823848,10000000,344,399.0,344.0,0.0,0.0
96.22664529823848,10000000,343,399.0,343.0,0.0,0.0
96.22664529823848,10000000,347,400.0,347.0,0.0,0.0
96.22664529823848,10000000,349,400.0,349.0,0.0,0.0
96.22664529823848,10000000,345,400.0,345.0,0.0,0.0
96.22664529823848,10000000,348,400.0,348.0,0.0,0.0
96.22664529823848,10000000,348,401.0,348.0,0.0,0.0
96.22664529823848,10000000,349,402.0,349.0,0.0,0.0
96.22664529823848,10000000,349,403.0,349.0,0.0,0.0
96.22664529823848,10000000,347,403.0,347.0,0.0,0.0
96.22664529823848,10000000,350,403.0,350.0,0.0,0.0
96.22664529823848,10000000,351,404.0,351.0,0.0,0.0
96.22664529823848,10000000,351,404.0,351.0,0.0,0.0
96.22664529823848,10000000,351,404.0,351.0,0.0,0.0
96.22664529823848,10000000,349,404.0,349.0,0.0,0.0
96.22664529823848,10000000,353,405.0,353.0,0.0,0.0
