A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
248.43335578566504,10000000,734,1475.0,734.0,0.0,0.0
248.43335578566504,10000000,743,1485.0,743.0,0.0,0.0
248.43335578566504,10000000,752,1495.0,752.0,0.0,0.0
248.43335578566504,10000000,759,1499.0,759.0,0.0,0.0
248.43335578566504,10000000,759,1501.0,759.0,0.0,0.0
248.43335578566504,10000000,763,1504.0,763.0,0.0,0.0
248.43335578566504,10000000,763,1505.0,763.0,0.0,0.0
248.43335578566504,10000000,764,1505.0,764.0,0.0,0.0
248.43335578566504,10000000,764,1507.0,764.0,0.0,0.0
248.43335578566504,10000000,770,1512.0,770.0,0.0,0.0
248.43335578566504,10000000,771,1512.0,771.0,0.0,0.0
248.43335578566504,10000000,774,1517.0,774.0,0.0,0.0
248.43335578566504,10000000,776,1518.0,776.0,0.0,0.0
248.43335578566504,10000000,778,1519.0,778.0,0.0,0.0
248.43335578566504,10000000,780,1521.0,780.0,0.0,0.0
248.43335578566504,10000000,781,1522.0,781.0,0.0,0.0
248.43335578566504,10000000,781,1522.0,781.0,0.0,0.0
248.43335578566504,10000000,781,1523.0,781.0,0.0,0.0
248.43335578566504,10000000,781,1523.0,781.0,0.0,0.0
248.43335578566504,10000000,783,1524.0,783.0,0.0,0.0
248.43335578566504,10000000,785,1526.0,785.0,0.0,0.0
248.43335578566504,10000000,787,1527.0,787.0,0.0,0.0
248.43335578566504,10000000,788,1529.0,788.0,0.0,0.0
248.43335578566504,10000000,787,1530.0,787.0,0.0,0.0
248.43335578566504,10000000,789,1531.0,789.0,0.0,0.0
248.43335578566504,10000000,789,1531.0,789.0,0.0,0.0
248.43335578566504,10000000,791,1531.0,791.0,0.0,0.0
248.43335578566504,10000000,791,1532.0,791.0,0.0,0.0
248.43335578566504,10000000,790,1532.0,790.0,0.0,0.0
248.43335578566504,10000000,791,1532.0,791.0,0.0,0.0
248.43335578566504,10000000,790,1534.0,790.0,0.0,0.0
248.43335578566504,10000000,794,1534.0,794.0,0.0,0.0
248.43335578566504,10000000,794,1534.0,794.0,0.0,0.0
248.43335578566504,10000000,792,1535.0,792.0,0.0,0.0
248.43335578566504,10000000,792,1535.0,792.0,0.0,0.0
248.43335578566504,10000000,797,1537.0,797.0,0.0,0.0
248.43335578566504,10000000,798,1538.0,798.0,0.0,0.0
248.43335578566504,10000000,797,1538.0,797.0,0.0,0.0
248.43335578566504,10000000,797,1538.0,797.0,0.0,0.0
248.43335578566504,10000000,798,1539.0,798.0,0.0,0.0
248.43335578566504,10000000,798,1539.0,798.0,0.0,0.0
248.43335578566504,10000000,800,1540.0,800.0,0.0,0.0
248.43335578566504,10000000,799,1541.0,799.0,0.0,0.0
248.43335578566504,10000000,803,1542.0,803.0,0.0,0.0
248.43335578566504,10000000,800,1543.0,800.0,0.0,0.0
248.43335578566504,10000000,801,1543.0,801.0,0.0,0.0
248.43335578566504,10000000,805,1545.0,805.0,0.0,0.0
248.43335578566504,10000000,802,1545.0,802.0,0.0,0.0
248.43335578566504,10000000,804,1545.0,804.0,0.0,0.0
248.43335578566504,10000000,806,1546.0,806.0,0.0,0.0
248.43335578566504,10000000,807,1547.0,807.0,0.0,0.0
248.43335578566504,10000000,807,1547.0,807.0,0.0,0.0
248.43335578566504,10000000,807,1548.0,807.0,0.0,0.0
248.43335578566504,10000000,806,1549.0,806.0,0.0,0.0
248.43335578566504,10000000,811,1551.0,811.0,0.0,0.0
248.43335578566504,10000000,811,1551.0,811.0,0.0,0.0
248.43335578566504,10000000,811,1553.0,811.0,0.0,0.0
248.43335578566504,10000000,811,1553.0,811.0,0.0,0.0
248.43335578566504,10000000,814,1553.0,814.0,0.0,0.0
248.43335578566504,10000000,814,1554.0,814.0,0.0,0.0
248.43335578566504,10000000,815,1557.0,815.0,0.0,0.0
248.43335578566504,10000000,817,1557.0,817.0,0.0,0.0
248.43335578566504,10000000,815,1557.0,815.0,0.0,0.0
248.43335578566504,10000000,816,1557.0,816.0,0.0,0.0
248.43335578566504,10000000,818,1559.0,818.0,0.0,0.0
248.43335578566504,10000000,818,1560.0,818.0,0.0,0.0
248.43335578566504,10000000,820,1560.0,820.0,0.0,0.0
248.43335578566504,10000000,819,1560.0,819.0,0.0,0.0
248.43335578566504,10000000,819,1561.0,819.0,0.0,0.0
248.43335578566504,10000000,821,1561.0,821.0,0.0,0.0
248.43335578566504,10000000,823,1562.0,823.0,0.0,0.0
248.43335578566504,10000000,822,1562.0,822.0,0.0,0.0
248.43335578566504,10000000,823,1563.0,823.0,0.0,0.0
248.43335578566504,10000000,822,1563.0,822.0,0.0,0.0
248.43335578566504,10000000,823,1563.0,823.0,0.0,0.0
248.43335578566504,10000000,824,1564.0,824.0,0.0,0.0
248.43335578566504,10000000,823,1564.0,823.0,0.0,0.0
248.43335578566504,10000000,823,1564.0,823.0,0.0,0.0
248.43335578566504,10000000,825,1566.0,825.0,0.0,0.0
248.43335578566504,10000000,823,1566.0,823.0,0.0,0.0
248.43335578566504,10000000,825,1566.0,825.0,0.0,0.0
248.43335578566504,10000000,821,1566.0,821.0,0.0,0.0
248.43335578566504,10000000,827,1567.0,827.0,0.0,0.0
248.43335578566504,10000000,828,1568.0,828.0,0.0,0.0
248.43335578566504,10000000,829,1569.0,829.0,0.0,0.0
248.43335578566504,10000000,828,1569.0,828.0,0.0,0.0
248.43335578566504,10000000,826,1569.0,826.0,0.0,0.0
248.43335578566504,10000000,830,1571.0,830.0,0.0,0.0
248.43335578566504,10000000,829,1571.0,829.0,0.0,0.0
248.43335578566504,10000000,829,1571.0,829.0,0.0,0.0
248.43335578566504,10000000,836,1575.0,836.0,0.0,0.0
248.43335578566504,10000000,833,1575.0,833.0,0.0,0.0
248.43335578566504,10000000,837,1575.0,837.0,0.0,0.0
248.43335578566504,10000000,834,1575.0,834.0,0.0,0.0
248.43335578566504,10000000,836,1576.0,836.0,0.0,0.0
248.43335578566504,10000000,835,1577.0,835.0,0.0,0.0
248.43335578566504,10000000,836,1577.0,836.0,0.0,0.0
248.43335578566504,10000000,836,1578.0,836.0,0.0,0.0
248.43335578566504,10000000,837,1579.0,837.0,0.0,0.0
248.43335578566504,10000000,838,1580.0,838.0,0.0,0.0
248.43335578566504,10000000,839,1581.0,839.0,0.0,0.0
248.43335578566504,10000000,841,1583.0,841.0,0.0,0.0
248.43335578566504,10000000,842,1583.0,842.0,0.0,0.0
248.43335578566504,10000000,844,1584.0,844.0,0.0,0.0
248.43335578566504,10000000,842,1584.0,842.0,0.0,0.0
248.43335578566504,10000000,843,1584.0,843.0,0.0,0.0
248.43335578566504,10000000,845,1585.0,845.0,0.0,0.0
248.43335578566504,10000000,844,1585.0,844.0,0.0,0.0
248.43335578566504,10000000,846,1586.0,846.0,0.0,0.0
248.43335578566504,10000000,847,1587.0,847.0,0.0,0.0
248.43335578566504,10000000,847,1588.0,847.0,0.0,0.0
248.43335578566504,10000000,850,1590.0,850.0,0.0,0.0
248.43335578566504,10000000,849,1590.0,849.0,0.0,0.0
248.43335578566504,10000000,853,1592.0,853.0,0.0,0.0
248.43335578566504,10000000,853,1592.0,853.0,0.0,0.0
248.43335578566504,10000000,848,1593.0,848.0,0.0,0.0
248.43335578566504,10000000,852,1593.0,852.0,0.0,0.0
248.43335578566504,10000000,854,1595.0,854.0,0.0,0.0
248.43335578566504,10000000,856,1595.0,856.0,0.0,0.0
248.43335578566504,10000000,855,1595.0,855.0,0.0,0.0
248.43335578566504,10000000,856,1596.0,856.0,0.0,0.0
248.43335578566504,10000000,856,1598.0,856.0,0.0,0.0
248.43335578566504,10000000,859,1599.0,859.0,0.0,0.0
248.43335578566504,10000000,859,1599.0,859.0,0.0,0.0
248.43335578566504,10000000,859,1600.0,859.0,0.0,0.0
248.43335578566504,10000000,858,1601.0,858.0,0.0,0.0
