A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
296.18451056524884,10000000,1103,2484.0,1103.0,0.0,0.0
296.18451056524884,10000000,1115,2494.0,1115.0,0.0,0.0
296.18451056524884,10000000,1114,2495.0,1114.0,0.0,0.0
296.18451056524884,10000000,1121,2501.0,1121.0,0.0,0.0
296.18451056524884,10000000,1127,2507.0,1127.0,0.0,0.0
296.18451056524884,10000000,1131,2508.0,1131.0,0.0,0.0
296.18451056524884,10000000,1129,2509.0,1129.0,0.0,0.0
296.18451056524884,10000000,1137,2517.0,1137.0,0.0,0.0
296.18451056524884,10000000,1139,2518.0,1139.0,0.0,0.0
296.18451056524884,10000000,1143,2521.0,1143.0,0.0,0.0
296.18451056524884,10000000,1141,2522.0,1141.0,0.0,0.0
296.18451056524884,10000000,1154,2533.0,1154.0,0.0,0.0
296.18451056524884,10000000,1160,2539.0,1160.0,0.0,0.0
296.18451056524884,10000000,1160,2540.0,1160.0,0.0,0.0
296.18451056524884,10000000,1160,2541.0,1160.0,0.0,0.0
296.18451056524884,10000000,1163,2542.0,1163.0,0.0,0.0
296.18451056524884,10000000,1164,2543.0,1164.0,0.0,0.0
296.18451056524884,10000000,1166,2545.0,1166.0,0.0,0.0
296.18451056524884,10000000,1173,2549.0,1173.0,0.0,0.0
296.18451056524884,10000000,1171,2551.0,1171.0,0.0,0.0
296.18451056524884,10000000,1173,2552.0,1173.0,0.0,0.0
296.18451056524884,10000000,1173,2553.0,1173.0,0.0,0.0
296.18451056524884,10000000,1173,2553.0,1173.0,0.0,0.0
296.18451056524884,10000000,1173,2554.0,1173.0,0.0,0.0
296.18451056524884,10000000,1176,2555.0,1176.0,0.0,0.0
296.18451056524884,10000000,1177,2555.0,1177.0,0.0,0.0
296.18451056524884,10000000,1178,2557.0,1178.0,0.0,0.0
296.18451056524884,10000000,1180,2558.0,1180.0,0.0,0.0
296.18451056524884,10000000,1182,2559.0,1182.0,0.0,0.0
296.18451056524884,10000000,1185,2562.0,1185.0,0.0,0.0
296.18451056524884,10000000,1181,2562.0,1181.0,0.0,0.0
296.18451056524884,10000000,1184,2562.0,1184.0,0.0,0.0
296.18451056524884,10000000,1181,2562.0,1181.0,0.0,0.0
296.18451056524884,10000000,1183,2562.0,1183.0,0.0,0.0
296.18451056524884,10000000,1182,2563.0,1182.0,0.0,0.0
296.18451056524884,10000000,1187,2566.0,1187.0,0.0,0.0
296.18451056524884,10000000,1191,2570.0,1191.0,0.0,0.0
296.18451056524884,10000000,1192,2570.0,1192.0,0.0,0.0
296.18451056524884,10000000,1192,2570.0,1192.0,0.0,0.0
296.18451056524884,10000000,1194,2572.0,1194.0,0.0,0.0
296.18451056524884,10000000,1191,2573.0,1191.0,0.0,0.0
296.18451056524884,10000000,1192,2573.0,1192.0,0.0,0.0
296.18451056524884,10000000,1194,2574.0,1194.0,0.0,0.0
296.18451056524884,10000000,1197,2576.0,1197.0,0.0,0.0
296.18451056524884,10000000,1197,2577.0,1197.0,0.0,0.0
296.18451056524884,10000000,1199,2577.0,1199.0,0.0,0.0
296.18451056524884,10000000,1199,2578.0,1199.0,0.0,0.0
296.18451056524884,10000000,1204,2582.0,1204.0,0.0,0.0
296.18451056524884,10000000,1204,2584.0,1204.0,0.0,0.0
296.18451056524884,10000000,1207,2584.0,1207.0,0.0,0.0
296.18451056524884,10000000,1208,2587.0,1208.0,0.0,0.0
296.18451056524884,10000000,1209,2589.0,1209.0,0.0,0.0
296.18451056524884,10000000,1208,2590.0,1208.0,0.0,0.0
296.18451056524884,10000000,1215,2591.0,1215.0,0.0,0.0
296.18451056524884,10000000,1212,2593.0,1212.0,0.0,0.0
296.18451056524884,10000000,1217,2596.0,1217.0,0.0,0.0
296.18451056524884,10000000,1218,2596.0,1218.0,0.0,0.0
296.18451056524884,10000000,1216,2597.0,1216.0,0.0,0.0
296.18451056524884,10000000,1222,2597.0,1222.0,0.0,0.0
296.18451056524884,10000000,1220,2599.0,1220.0,0.0,0.0
296.18451056524884,10000000,1218,2599.0,1218.0,0.0,0.0
296.18451056524884,10000000,1221,2601.0,1221.0,0.0,0.0
296.18451056524884,10000000,1224,2601.0,1224.0,0.0,0.0
296.18451056524884,10000000,1223,2602.0,1223.0,0.0,0.0
296.18451056524884,10000000,1223,2602.0,1223.0,0.0,0.0
296.18451056524884,10000000,1223,2603.0,1223.0,0.0,0.0
296.18451056524884,10000000,1223,2603.0,1223.0,0.0,0.0
296.18451056524884,10000000,1223,2603.0,1223.0,0.0,0.0
296.18451056524884,10000000,1224,2604.0,1224.0,0.0,0.0
296.18451056524884,10000000,1226,2604.0,1226.0,0.0,0.0
296.18451056524884,10000000,1227,2605.0,1227.0,0.0,0.0
296.18451056524884,10000000,1225,2605.0,1225.0,0.0,0.0
296.18451056524884,10000000,1228,2607.0,1228.0,0.0,0.0
296.18451056524884,10000000,1230,2607.0,1230.0,0.0,0.0
296.18451056524884,10000000,1230,2608.0,1230.0,0.0,0.0
296.18451056524884,10000000,1228,2609.0,1228.0,0.0,0.0
296.18451056524884,10000000,1227,2609.0,1227.0,0.0,0.0
296.18451056524884,10000000,1231,2609.0,1231.0,0.0,0.0
296.18451056524884,10000000,1231,2611.0,1231.0,0.0,0.0
296.18451056524884,10000000,1234,2611.0,1234.0,0.0,0.0
296.18451056524884,10000000,1231,2611.0,1231.0,0.0,0.0
296.18451056524884,10000000,1231,2612.0,1231.0,0.0,0.0
296.18451056524884,10000000,1236,2613.0,1236.0,0.0,0.0
296.18451056524884,10000000,1235,2614.0,1235.0,0.0,0.0
296.18451056524884,10000000,1235,2614.0,1235.0,0.0,0.0
296.18451056524884,10000000,1237,2616.0,1237.0,0.0,0.0
296.18451056524884,10000000,1236,2616.0,1236.0,0.0,0.0
296.18451056524884,10000000,1239,2618.0,1239.0,0.0,0.0
296.18451056524884,10000000,1238,2618.0,1238.0,0.0,0.0
296.18451056524884,10000000,1240,2619.0,1240.0,0.0,0.0
296.18451056524884,10000000,1241,2619.0,1241.0,0.0,0.0
296.18451056524884,10000000,1239,2619.0,1239.0,0.0,0.0
296.18451056524884,10000000,1240,2619.0,1240.0,0.0,0.0
296.18451056524884,10000000,1241,2620.0,1241.0,0.0,0.0
296.18451056524884,10000000,1240,2621.0,1240.0,0.0,0.0
