A, iteration number, da_distance, objective_energy, objective_energy_unperturbed, column_constraint_energy, row_constraint_energy
79.50145150897787,10000000,430,975.0,430.0,0.0,0.0
79.50145150897787,10000000,433,977.0,433.0,0.0,0.0
79.50145150897787,10000000,435,978.0,435.0,0.0,0.0
79.50145150897787,10000000,433,978.0,433.0,0.0,0.0
79.50145150897787,10000000,434,978.0,434.0,0.0,0.0
79.50145150897787,10000000,436,979.0,436.0,0.0,0.0
79.50145150897787,10000000,434,979.0,434.0,0.0,0.0
79.50145150897787,10000000,436,980.0,436.0,0.0,0.0
79.50145150897787,10000000,438,981.0,438.0,0.0,0.0
79.50145150897787,10000000,437,981.0,437.0,0.0,0.0
79.50145150897787,10000000,440,983.0,440.0,0.0,0.0
79.50145150897787,10000000,441,984.0,441.0,0.0,0.0
79.50145150897787,10000000,441,985.0,441.0,0.0,0.0
79.50145150897787,10000000,443,987.0,443.0,0.0,0.0
79.50145150897787,10000000,444,988.0,444.0,0.0,0.0
79.50145150897787,10000000,445,989.0,445.0,0.0,0.0
79.50145150897787,10000000,446,990.0,446.0,0.0,0.0
79.50145150897787,10000000,448,991.0,448.0,0.0,0.0
79.50145150897787,10000000,449,992.0,449.0,0.0,0.0
79.50145150897787,10000000,449,994.0,449.0,0.0,0.0
79.50145150897787,10000000,450,994.0,450.0,0.0,0.0
79.50145150897787,10000000,451,995.0,451.0,0.0,0.0
79.50145150897787,10000000,451,995.0,451.0,0.0,0.0
79.50145150897787,10000000,452,996.0,452.0,0.0,0.0
79.50145150897787,10000000,452,996.0,452.0,0.0,0.0
79.50145150897787,10000000,451,996.0,451.0,0.0,0.0
79.50145150897787,10000000,451,996.0,451.0,0.0,0.0
79.50145150897787,10000000,451,996.0,451.0,0.0,0.0
79.50145150897787,10000000,452,997.0,452.0,0.0,0.0
79.50145150897787,10000000,454,998.0,454.0,0.0,0.0
79.50145150897787,10000000,454,999.0,454.0,0.0,0.0
79.50145150897787,10000000,456,999.0,456.0,0.0,0.0
79.50145150897787,10000000,455,999.0,455.0,0.0,0.0
79.50145150897787,10000000,455,999.0,455.0,0.0,0.0
79.50145150897787,10000000,455,999.0,455.0,0.0,0.0
79.50145150897787,10000000,455,999.0,455.0,0.0,0.0
79.50145150897787,10000000,456,1000.0,456.0,0.0,0.0
79.50145150897787,10000000,455,1000.0,455.0,0.0,0.0
79.50145150897787,10000000,457,1001.0,457.0,0.0,0.0
79.50145150897787,10000000,457,1001.0,457.0,0.0,0.0
79.50145150897787,10000000,456,1001.0,456.0,0.0,0.0
79.50145150897787,10000000,458,1002.0,458.0,0.0,0.0
79.50145150897787,10000000,457,1002.0,457.0,0.0,0.0
79.50145150897787,10000000,458,1002.0,458.0,0.0,0.0
79.50145150897787,10000000,458,1003.0,458.0,0.0,0.0
79.50145150897787,10000000,459,1003.0,459.0,0.0,0.0
79.50145150897787,10000000,460,1003.0,460.0,0.0,0.0
79.50145150897787,10000000,459,1003.0,459.0,0.0,0.0
79.50145150897787,10000000,460,1003.0,460.0,0.0,0.0
79.50145150897787,10000000,460,1004.0,460.0,0.0,0.0
79.50145150897787,10000000,459,1004.0,459.0,0.0,0.0
79.50145150897787,10000000,461,1004.0,461.0,0.0,0.0
79.50145150897787,10000000,461,1005.0,461.0,0.0,0.0
79.50145150897787,10000000,462,1005.0,462.0,0.0,0.0
79.50145150897787,10000000,461,1005.0,461.0,0.0,0.0
79.50145150897787,10000000,462,1005.0,462.0,0.0,0.0
79.50145150897787,10000000,462,1006.0,462.0,0.0,0.0
79.50145150897787,10000000,463,1006.0,463.0,0.0,0.0
79.50145150897787,10000000,462,1006.0,462.0,0.0,0.0
79.50145150897787,10000000,463,1007.0,463.0,0.0,0.0
79.50145150897787,10000000,464,1007.0,464.0,0.0,0.0
79.50145150897787,10000000,463,1008.0,463.0,0.0,0.0
79.50145150897787,10000000,463,1008.0,463.0,0.0,0.0
79.50145150897787,10000000,464,1008.0,464.0,0.0,0.0
79.50145150897787,10000000,465,1008.0,465.0,0.0,0.0
79.50145150897787,10000000,465,1009.0,465.0,0.0,0.0
79.50145150897787,10000000,464,1009.0,464.0,0.0,0.0
79.50145150897787,10000000,464,1009.0,464.0,0.0,0.0
79.50145150897787,10000000,465,1009.0,465.0,0.0,0.0
79.50145150897787,10000000,464,1009.0,464.0,0.0,0.0
79.50145150897787,10000000,465,1010.0,465.0,0.0,0.0
79.50145150897787,10000000,466,1010.0,466.0,0.0,0.0
79.50145150897787,10000000,468,1011.0,468.0,0.0,0.0
79.50145150897787,10000000,466,1011.0,466.0,0.0,0.0
79.50145150897787,10000000,468,1012.0,468.0,0.0,0.0
79.50145150897787,10000000,468,1012.0,468.0,0.0,0.0
79.50145150897787,10000000,468,1012.0,468.0,0.0,0.0
79.50145150897787,10000000,468,1012.0,468.0,0.0,0.0
79.50145150897787,10000000,469,1012.0,469.0,0.0,0.0
79.50145150897787,10000000,468,1012.0,468.0,0.0,0.0
79.50145150897787,10000000,469,1013.0,469.0,0.0,0.0
79.50145150897787,10000000,469,1013.0,469.0,0.0,0.0
79.50145150897787,10000000,470,1014.0,470.0,0.0,0.0
79.50145150897787,10000000,471,1014.0,471.0,0.0,0.0
79.50145150897787,10000000,471,1015.0,471.0,0.0,0.0
79.50145150897787,10000000,472,1015.0,472.0,0.0,0.0
79.50145150897787,10000000,472,1015.0,472.0,0.0,0.0
79.50145150897787,10000000,473,1016.0,473.0,0.0,0.0
79.50145150897787,10000000,472,1016.0,472.0,0.0,0.0
79.50145150897787,10000000,473,1016.0,473.0,0.0,0.0
79.50145150897787,10000000,473,1016.0,473.0,0.0,0.0
79.50145150897787,10000000,471,1016.0,471.0,0.0,0.0
79.50145150897787,10000000,473,1016.0,473.0,0.0,0.0
79.50145150897787,10000000,472,1017.0,472.0,0.0,0.0
79.50145150897787,10000000,473,1017.0,473.0,0.0,0.0
79.50145150897787,10000000,472,1017.0,472.0,0.0,0.0
79.50145150897787,10000000,472,1017.0,472.0,0.0,0.0
79.50145150897787,10000000,474,1018.0,474.0,0.0,0.0
79.50145150897787,10000000,474,1018.0,474.0,0.0,0.0
79.50145150897787,10000000,473,1018.0,473.0,0.0,0.0
79.50145150897787,10000000,473,1018.0,473.0,0.0,0.0
79.50145150897787,10000000,475,1018.0,475.0,0.0,0.0
79.50145150897787,10000000,476,1019.0,476.0,0.0,0.0
79.50145150897787,10000000,476,1019.0,476.0,0.0,0.0
79.50145150897787,10000000,475,1019.0,475.0,0.0,0.0
79.50145150897787,10000000,474,1019.0,474.0,0.0,0.0
79.50145150897787,10000000,476,1020.0,476.0,0.0,0.0
79.50145150897787,10000000,477,1020.0,477.0,0.0,0.0
79.50145150897787,10000000,476,1021.0,476.0,0.0,0.0
79.50145150897787,10000000,476,1021.0,476.0,0.0,0.0
79.50145150897787,10000000,479,1021.0,479.0,0.0,0.0
79.50145150897787,10000000,476,1021.0,476.0,0.0,0.0
79.50145150897787,10000000,479,1024.0,479.0,0.0,0.0
79.50145150897787,10000000,480,1024.0,480.0,0.0,0.0
79.50145150897787,10000000,481,1024.0,481.0,0.0,0.0
79.50145150897787,10000000,482,1025.0,482.0,0.0,0.0
79.50145150897787,10000000,482,1025.0,482.0,0.0,0.0
79.50145150897787,10000000,482,1025.0,482.0,0.0,0.0
79.50145150897787,10000000,481,1026.0,481.0,0.0,0.0
79.50145150897787,10000000,481,1026.0,481.0,0.0,0.0
79.50145150897787,10000000,482,1026.0,482.0,0.0,0.0
79.50145150897787,10000000,484,1027.0,484.0,0.0,0.0
79.50145150897787,10000000,-1,868.0,397.0,1.0,1.0
79.50145150897787,10000000,487,1029.0,487.0,0.0,0.0
79.50145150897787,10000000,484,1029.0,484.0,0.0,0.0
79.50145150897787,10000000,487,1030.0,487.0,0.0,0.0
79.50145150897787,10000000,486,1030.0,486.0,0.0,0.0
79.50145150897787,10000000,486,1031.0,486.0,0.0,0.0
189.66375724680296,10000000,512,1056.0,512.0,0.0,0.0
189.66375724680296,10000000,525,1068.0,525.0,0.0,0.0
189.66375724680296,10000000,536,1079.0,536.0,0.0,0.0
189.66375724680296,10000000,536,1079.0,536.0,0.0,0.0
189.66375724680296,10000000,554,1098.0,554.0,0.0,0.0
189.66375724680296,10000000,562,1107.0,562.0,0.0,0.0
189.66375724680296,10000000,566,1109.0,566.0,0.0,0.0
189.66375724680296,10000000,563,1109.0,563.0,0.0,0.0
189.66375724680296,10000000,572,1115.0,572.0,0.0,0.0
189.66375724680296,10000000,575,1117.0,575.0,0.0,0.0
189.66375724680296,10000000,575,1119.0,575.0,0.0,0.0
189.66375724680296,10000000,577,1119.0,577.0,0.0,0.0
189.66375724680296,10000000,578,1122.0,578.0,0.0,0.0
189.66375724680296,10000000,577,1123.0,577.0,0.0,0.0
189.66375724680296,10000000,581,1125.0,581.0,0.0,0.0
189.66375724680296,10000000,588,1133.0,588.0,0.0,0.0
189.66375724680296,10000000,591,1135.0,591.0,0.0,0.0
189.66375724680296,10000000,592,1135.0,592.0,0.0,0.0
189.66375724680296,10000000,593,1137.0,593.0,0.0,0.0
189.66375724680296,10000000,597,1139.0,597.0,0.0,0.0
189.66375724680296,10000000,596,1140.0,596.0,0.0,0.0
189.66375724680296,10000000,598,1141.0,598.0,0.0,0.0
