A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
48.02082881417188,100000000.0,370.4419043699883,370.4419043699883,220.93881042339362,0.0,0.0
48.02082881417188,100000000.0,371.2420023413735,371.24200234137345,221.7389083947788,0.0,0.0
48.02082881417188,100000000.0,371.5286204858016,371.5286204858017,222.025526539207,0.0,0.0
48.02082881417188,100000000.0,374.8594145344557,374.8594145344556,225.356320587861,0.0,0.0
48.02082881417188,100000000.0,375.59449405334766,375.59449405334766,226.0914001067529,0.0,0.0
48.02082881417188,100000000.0,375.7440104377961,375.7440104377962,226.24091649120143,0.0,0.0
48.02082881417188,100000000.0,376.2954887132096,376.2954887132096,226.79239476661488,0.0,0.0
48.02082881417188,100000000.0,377.4886629218185,377.48866292181856,227.98556897522386,0.0,0.0
48.02082881417188,100000000.0,377.8292469281483,377.82924692814834,228.32615298155358,0.0,0.0
48.02082881417188,100000000.0,377.8728278807797,377.87282788077965,228.36973393418495,0.0,0.0
48.02082881417188,100000000.0,378.25131606736596,378.25131606736596,228.74822212077135,0.0,0.0
48.02082881417188,100000000.0,378.8804219850697,378.8804219850697,229.37732803847507,0.0,0.0
48.02082881417188,100000000.0,379.2606222781037,379.26062227810365,229.757528331509,0.0,0.0
48.02082881417188,100000000.0,379.3804471236959,379.3804471236959,229.87735317710118,0.0,0.0
48.02082881417188,100000000.0,380.2089495710183,380.20894957101837,230.70585562442363,0.0,0.0
48.02082881417188,100000000.0,381.3523720891869,381.35237208918676,231.84927814259217,0.0,0.0
48.02082881417188,100000000.0,383.2039166809509,383.2039166809509,233.70082273435625,0.0,0.0
48.02082881417188,100000000.0,383.3037550583345,383.3037550583345,233.80066111173983,0.0,0.0
48.02082881417188,100000000.0,383.7270075686077,383.72700756860763,234.22391362201301,0.0,0.0
48.02082881417188,100000000.0,383.7751756634017,383.7751756634016,234.272081716807,0.0,0.0
48.02082881417188,100000000.0,383.79393658356855,383.79393658356844,234.2908426369738,0.0,0.0
48.02082881417188,100000000.0,383.8694931725516,383.8694931725516,234.36639922595688,0.0,0.0
48.02082881417188,100000000.0,384.48557441698205,384.48557441698205,234.9824804703873,0.0,0.0
48.02082881417188,100000000.0,384.62848963462534,384.6284896346254,235.12539568803078,0.0,0.0
48.02082881417188,100000000.0,384.7072971024711,384.70729710247105,235.20420315587643,0.0,0.0
48.02082881417188,100000000.0,384.823843918322,384.8238439183219,235.32074997172728,0.0,0.0
48.02082881417188,100000000.0,384.87727154188747,384.8772715418874,235.37417759529276,0.0,0.0
48.02082881417188,100000000.0,385.2013864134176,385.20138641341754,235.69829246682292,0.0,0.0
48.02082881417188,100000000.0,385.81830190344806,385.8183019034481,236.31520795685338,0.0,0.0
48.02082881417188,100000000.0,385.9840427241387,385.9840427241387,236.48094877754403,0.0,0.0
48.02082881417188,100000000.0,386.00223309427156,386.0022330942716,236.49913914767689,0.0,0.0
48.02082881417188,100000000.0,386.1427541114398,386.14275411143984,236.63966016484514,0.0,0.0
48.02082881417188,100000000.0,386.26902478137276,386.2690247813727,236.7659308347781,0.0,0.0
48.02082881417188,100000000.0,386.46845794108214,386.468457941082,236.96536399448743,0.0,0.0
48.02082881417188,100000000.0,386.7435234343475,386.74352343434737,237.2404294877527,0.0,0.0
48.02082881417188,100000000.0,386.7514720992514,386.7514720992513,237.24837815265667,0.0,0.0
48.02082881417188,100000000.0,387.0657746549011,387.065774654901,237.56268070830637,0.0,0.0
48.02082881417188,100000000.0,387.4614666225929,387.4614666225929,237.95837267599822,0.0,0.0
48.02082881417188,100000000.0,387.5538910375645,387.55389103756454,238.0507970909698,0.0,0.0
48.02082881417188,100000000.0,387.5773760024191,387.57737600241916,238.0742820558245,0.0,0.0
48.02082881417188,100000000.0,388.4152050273476,388.4152050273475,238.91211108075285,0.0,0.0
48.02082881417188,100000000.0,388.54162705189975,388.5416270518997,239.03853310530502,0.0,0.0
48.02082881417188,100000000.0,388.5641998487837,388.5641998487836,239.06110590218898,0.0,0.0
48.02082881417188,100000000.0,388.6995311165176,388.6995311165176,239.19643716992303,0.0,0.0
48.02082881417188,100000000.0,388.77998510109404,388.7799851010941,239.27689115449948,0.0,0.0
48.02082881417188,100000000.0,389.2884583814639,389.2884583814638,239.7853644348692,0.0,0.0
48.02082881417188,100000000.0,389.4667717249963,389.4667717249963,239.9636777784016,0.0,0.0
48.02082881417188,100000000.0,389.68448097548276,389.68448097548264,240.18138702888797,0.0,0.0
48.02082881417188,100000000.0,389.8853696160526,389.8853696160527,240.38227566945793,0.0,0.0
48.02082881417188,100000000.0,389.9049710488249,389.90497104882485,240.40187710223017,0.0,0.0
48.02082881417188,100000000.0,390.25239997625914,390.25239997625914,240.74930602966444,0.0,0.0
48.02082881417188,100000000.0,390.29537444481235,390.29537444481235,240.79228049821762,0.0,0.0
48.02082881417188,100000000.0,390.36532267952265,390.3653226795227,240.86222873292797,0.0,0.0
48.02082881417188,100000000.0,390.49611069981864,390.49611069981853,240.99301675322388,0.0,0.0
48.02082881417188,100000000.0,390.58685616781224,390.58685616781224,241.08376222121754,0.0,0.0
48.02082881417188,100000000.0,390.6792951012114,390.67929510121144,241.17620115461673,0.0,0.0
48.02082881417188,100000000.0,390.7742994666433,390.77429946664324,241.2712055200486,0.0,0.0
48.02082881417188,100000000.0,390.7886573829274,390.78865738292745,241.28556343633284,0.0,0.0
48.02082881417188,100000000.0,390.9806110252755,390.98061102527555,241.47751707868082,0.0,0.0
