A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
44.553338819890925,100000000.0,262.46847138299233,262.46847138299233,176.90286259616803,0.0,0.0
44.553338819890925,100000000.0,266.50524141783717,266.5052414178371,180.93963263101287,0.0,0.0
44.553338819890925,100000000.0,266.7187879187298,266.71878791872984,181.15317913190552,0.0,0.0
44.553338819890925,100000000.0,268.8245751298673,268.8245751298673,183.25896634304297,0.0,0.0
44.553338819890925,100000000.0,268.8763679922282,268.87636799222827,183.3107592054039,0.0,0.0
44.553338819890925,100000000.0,269.4377090770053,269.43770907700537,183.87210029018107,0.0,0.0
44.553338819890925,100000000.0,269.5195740336652,269.5195740336652,183.95396524684088,0.0,0.0
44.553338819890925,100000000.0,269.6513805091844,269.65138050918443,184.0857717223601,0.0,0.0
44.553338819890925,100000000.0,269.81300472196773,269.81300472196784,184.24739593514354,0.0,0.0
44.553338819890925,100000000.0,270.1432012338702,270.1432012338701,184.57759244704582,0.0,0.0
44.553338819890925,100000000.0,270.3375092136357,270.3375092136357,184.77190042681138,0.0,0.0
44.553338819890925,100000000.0,270.40521632111734,270.4052163211174,184.8396075342931,0.0,0.0
44.553338819890925,100000000.0,271.7325139208072,271.73251392080715,186.16690513398288,0.0,0.0
44.553338819890925,100000000.0,271.95960428707633,271.9596042870763,186.39399550025206,0.0,0.0
44.553338819890925,100000000.0,271.9734565343373,271.9734565343373,186.407847747513,0.0,0.0
44.553338819890925,100000000.0,272.4504635700764,272.45046357007635,186.88485478325208,0.0,0.0
44.553338819890925,100000000.0,272.8894806823238,272.8894806823238,187.32387189549948,0.0,0.0
44.553338819890925,100000000.0,273.17257693856754,273.1725769385675,187.6069681517432,0.0,0.0
44.553338819890925,100000000.0,273.2813729040766,273.2813729040766,187.71576411725232,0.0,0.0
44.553338819890925,100000000.0,273.8449315253877,273.84493152538766,188.2793227385634,0.0,0.0
44.553338819890925,100000000.0,274.7820397510059,274.78203975100587,189.21643096418163,0.0,0.0
44.553338819890925,100000000.0,275.060442471702,275.06044247170206,189.4948336848778,0.0,0.0
44.553338819890925,100000000.0,275.307352831872,275.30735283187204,189.74174404504768,0.0,0.0
44.553338819890925,100000000.0,275.5944771712382,275.5944771712383,190.028868384414,0.0,0.0
44.553338819890925,100000000.0,275.6986691518683,275.6986691518683,190.133060365044,0.0,0.0
44.553338819890925,100000000.0,275.8782556709093,275.8782556709093,190.31264688408498,0.0,0.0
44.553338819890925,100000000.0,276.00346292976417,276.0034629297641,190.43785414293987,0.0,0.0
44.553338819890925,100000000.0,276.22464504775934,276.22464504775934,190.659036260935,0.0,0.0
44.553338819890925,100000000.0,276.55966543261474,276.5596654326148,190.99405664579047,0.0,0.0
44.553338819890925,100000000.0,276.5882903719693,276.5882903719693,191.02268158514497,0.0,0.0
44.553338819890925,100000000.0,276.6578629309655,276.65786293096545,191.0922541441412,0.0,0.0
44.553338819890925,100000000.0,276.9868197549377,276.9868197549377,191.42121096811346,0.0,0.0
44.553338819890925,100000000.0,277.13339384191016,277.1333938419101,191.56778505508584,0.0,0.0
44.553338819890925,100000000.0,277.9994975645201,277.99949756452,192.43388877769578,0.0,0.0
44.553338819890925,100000000.0,278.2059587118461,278.20595871184616,192.64034992502184,0.0,0.0
44.553338819890925,100000000.0,278.5140507145901,278.51405071459016,192.9484419277658,0.0,0.0
44.553338819890925,100000000.0,278.56215571664205,278.56215571664205,192.9965469298178,0.0,0.0
44.553338819890925,100000000.0,278.58356340824,278.58356340824,193.0179546214157,0.0,0.0
44.553338819890925,100000000.0,278.62038580547795,278.620385805478,193.05477701865365,0.0,0.0
44.553338819890925,100000000.0,278.92189302133215,278.9218930213321,193.35628423450788,0.0,0.0
44.553338819890925,100000000.0,279.18566353705154,279.1856635370515,193.62005475022724,0.0,0.0
44.553338819890925,100000000.0,279.2814799190485,279.2814799190484,193.71587113222418,0.0,0.0
44.553338819890925,100000000.0,279.83026172646595,279.83026172646595,194.26465293964165,0.0,0.0
44.553338819890925,100000000.0,280.2269186890929,280.2269186890929,194.66130990226858,0.0,0.0
44.553338819890925,100000000.0,280.2494489929058,280.24944899290574,194.68384020608144,0.0,0.0
44.553338819890925,100000000.0,280.25076346231606,280.25076346231606,194.68515467549184,0.0,0.0
44.553338819890925,100000000.0,280.28374781741553,280.28374781741564,194.71813903059126,0.0,0.0
44.553338819890925,100000000.0,280.3476072652654,280.34760726526537,194.78199847844112,0.0,0.0
44.553338819890925,100000000.0,281.0258564922395,281.02585649223954,195.46024770541524,0.0,0.0
44.553338819890925,100000000.0,281.4323509946969,281.43235099469683,195.8667422078726,0.0,0.0
44.553338819890925,100000000.0,281.81094392975166,281.8109439297517,196.2453351429274,0.0,0.0
44.553338819890925,100000000.0,281.94932684134994,281.94932684134994,196.38371805452562,0.0,0.0
44.553338819890925,100000000.0,282.24924935905875,282.24924935905875,196.68364057223445,0.0,0.0
44.553338819890925,100000000.0,282.340678447055,282.3406784470549,196.77506966023068,0.0,0.0
44.553338819890925,100000000.0,282.5302820566478,282.5302820566478,196.96467326982352,0.0,0.0
44.553338819890925,100000000.0,282.5768944669464,282.57689446694644,197.0112856801221,0.0,0.0
44.553338819890925,100000000.0,282.5850145319701,282.5850145319701,197.01940574514583,0.0,0.0
44.553338819890925,100000000.0,282.83660253677647,282.8366025367765,197.2709937499522,0.0,0.0
44.553338819890925,100000000.0,282.86109313438845,282.86109313438845,197.29548434756416,0.0,0.0
44.553338819890925,100000000.0,282.8911633748985,282.8911633748985,197.32555458807425,0.0,0.0
