A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
51.07837115648854,100000000.0,423.1341734957547,423.1341734957547,216.22653652304572,0.0,0.0
51.07837115648854,100000000.0,428.78914526282074,428.78914526282074,221.88150829011187,0.0,0.0
51.07837115648854,100000000.0,432.6543562762794,432.6543562762794,225.7467193035705,0.0,0.0
51.07837115648854,100000000.0,435.6485205260982,435.6485205260982,228.74088355338947,0.0,0.0
51.07837115648854,100000000.0,436.1639677996287,436.1639677996287,229.25633082692005,0.0,0.0
51.07837115648854,100000000.0,437.66433541071194,437.66433541071194,230.75669843800287,0.0,0.0
51.07837115648854,100000000.0,438.3362584379099,438.3362584379099,231.42862146520085,0.0,0.0
51.07837115648854,100000000.0,439.20776471523357,439.20776471523357,232.30012774252444,0.0,0.0
51.07837115648854,100000000.0,439.5501763166351,439.5501763166351,232.64253934392616,0.0,0.0
51.07837115648854,100000000.0,439.8316328516331,439.8316328516331,232.9239958789245,0.0,0.0
51.07837115648854,100000000.0,439.8605486208844,439.8605486208844,232.9529116481758,0.0,0.0
51.07837115648854,100000000.0,440.2041212045152,440.2041212045152,233.29648423180612,0.0,0.0
51.07837115648854,100000000.0,440.97728668058426,440.97728668058426,234.0696497078749,0.0,0.0
51.07837115648854,100000000.0,441.08588910322703,441.08588910322703,234.17825213051796,0.0,0.0
51.07837115648854,100000000.0,441.53295984308454,441.53295984308454,234.62532287037558,0.0,0.0
51.07837115648854,100000000.0,442.4371009784476,442.4371009784476,235.52946400573853,0.0,0.0
51.07837115648854,100000000.0,442.7384471095289,442.7384471095289,235.83081013682008,0.0,0.0
51.07837115648854,100000000.0,442.8823957831995,442.8823957831995,235.97475881049064,0.0,0.0
51.07837115648854,100000000.0,443.14712553070194,443.14712553070194,236.23948855799307,0.0,0.0
51.07837115648854,100000000.0,443.9475536435433,443.9475536435433,237.03991667083412,0.0,0.0
51.07837115648854,100000000.0,444.0863052235055,444.0863052235055,237.17866825079656,0.0,0.0
51.07837115648854,100000000.0,444.4958907095886,444.4958907095886,237.58825373687932,0.0,0.0
51.07837115648854,100000000.0,444.52652873950365,444.52652873950365,237.61889176679486,0.0,0.0
51.07837115648854,100000000.0,444.6875122315439,444.6875122315439,237.77987525883495,0.0,0.0
51.07837115648854,100000000.0,445.8377130261832,445.8377130261832,238.93007605347424,0.0,0.0
51.07837115648854,100000000.0,445.89592377331985,445.89592377331985,238.98828680061115,0.0,0.0
51.07837115648854,100000000.0,447.36270092130155,447.36270092130155,240.45506394859234,0.0,0.0
51.07837115648854,100000000.0,447.4943706397869,447.4943706397869,240.58673366707797,0.0,0.0
51.07837115648854,100000000.0,447.73869703647165,447.73869703647165,240.83106006376272,0.0,0.0
51.07837115648854,100000000.0,448.1993096350086,448.1993096350086,241.29167266229965,0.0,0.0
51.07837115648854,100000000.0,448.33477338742625,448.33477338742625,241.42713641471698,0.0,0.0
51.07837115648854,100000000.0,448.64083351269255,448.64083351269255,241.7331965399838,0.0,0.0
51.07837115648854,100000000.0,448.7332923211959,448.7332923211959,241.82565534848675,0.0,0.0
51.07837115648854,100000000.0,449.50821386075506,449.50821386075506,242.60057688804613,0.0,0.0
51.07837115648854,100000000.0,449.73316925050153,449.73316925050153,242.82553227779238,0.0,0.0
51.07837115648854,100000000.0,449.89365897892924,449.89365897892924,242.98602200622025,0.0,0.0
51.07837115648854,100000000.0,449.9031265798577,449.9031265798577,242.9954896071486,0.0,0.0
51.07837115648854,100000000.0,450.275891037487,450.275891037487,243.36825406477817,0.0,0.0
51.07837115648854,100000000.0,450.7225690500313,450.7225690500313,243.81493207732248,0.0,0.0
51.07837115648854,100000000.0,450.9445660964458,450.9445660964458,244.03692912373694,0.0,0.0
51.07837115648854,100000000.0,451.5089981771065,451.5089981771065,244.6013612043974,0.0,0.0
51.07837115648854,100000000.0,451.6263489208811,451.6263489208811,244.71871194817214,0.0,0.0
51.07837115648854,100000000.0,452.14961681790464,452.14961681790464,245.24197984519554,0.0,0.0
51.07837115648854,100000000.0,452.44090370838137,452.44090370838137,245.53326673567224,0.0,0.0
51.07837115648854,100000000.0,452.651118462819,452.651118462819,245.74348149010964,0.0,0.0
51.07837115648854,100000000.0,452.66089970508744,452.66089970508744,245.7532627323783,0.0,0.0
51.07837115648854,100000000.0,452.68254445969944,452.68254445969944,245.77490748699023,0.0,0.0
51.07837115648854,100000000.0,452.83469718427193,452.83469718427193,245.92706021156275,0.0,0.0
51.07837115648854,100000000.0,453.337648112073,453.337648112073,246.43001113936407,0.0,0.0
51.07837115648854,100000000.0,453.38282813991054,453.38282813991054,246.47519116720156,0.0,0.0
51.07837115648854,100000000.0,453.55183506868,453.55183506868,246.64419809597112,0.0,0.0
51.07837115648854,100000000.0,453.7614453190919,453.7614453190919,246.85380834638315,0.0,0.0
51.07837115648854,100000000.0,453.76429877179794,453.76429877179794,246.85666179908876,0.0,0.0
51.07837115648854,100000000.0,453.96084626941024,453.96084626941024,247.05320929670125,0.0,0.0
51.07837115648854,100000000.0,454.5917571869155,454.5917571869155,247.68412021420664,0.0,0.0
51.07837115648854,100000000.0,454.6023563323887,454.6023563323887,247.69471935967968,0.0,0.0
51.07837115648854,100000000.0,454.6780285327251,454.6780285327251,247.77039156001584,0.0,0.0
51.07837115648854,100000000.0,454.95989067885364,454.95989067885364,248.0522537061446,0.0,0.0
51.07837115648854,100000000.0,455.0093833463138,455.0093833463138,248.1017463736051,0.0,0.0
51.07837115648854,100000000.0,455.87289068337475,455.87289068337475,248.96525371066556,0.0,0.0
51.07837115648854,100000000.0,455.982813482569,455.982813482569,249.07517650986003,0.0,0.0
51.07837115648854,100000000.0,456.2362907375515,456.2362907375515,249.3286537648426,0.0,0.0
51.07837115648854,100000000.0,456.36074127760446,456.36074127760446,249.45310430489542,0.0,0.0
51.07837115648854,100000000.0,456.7317041161508,456.7317041161508,249.82406714344143,0.0,0.0
51.07837115648854,100000000.0,456.79014394408614,456.79014394408614,249.88250697137687,0.0,0.0
51.07837115648854,100000000.0,456.88039457938623,456.88039457938623,249.97275760667733,0.0,0.0
