A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
47.43416490252569,100000000.0,299.6311870139105,299.63118701391056,216.25511772004685,0.0,0.0
47.43416490252569,100000000.0,300.37188444926767,300.3718844492677,216.99581515540402,0.0,0.0
47.43416490252569,100000000.0,303.5413315522897,303.54133155228965,220.16526225842594,0.0,0.0
47.43416490252569,100000000.0,305.52043393686324,305.52043393686324,222.1443646429995,0.0,0.0
47.43416490252569,100000000.0,306.08647816363356,306.0864781636336,222.71040886976994,0.0,0.0
47.43416490252569,100000000.0,307.4454894493271,307.44548944932706,224.06942015546343,0.0,0.0
47.43416490252569,100000000.0,307.87153210971326,307.87153210971326,224.49546281584955,0.0,0.0
47.43416490252569,100000000.0,308.56472572281535,308.5647257228154,225.1886564289517,0.0,0.0
47.43416490252569,100000000.0,309.5852969893024,309.5852969893024,226.20922769543873,0.0,0.0
47.43416490252569,100000000.0,309.800896395858,309.8008963958581,226.4248271019943,0.0,0.0
47.43416490252569,100000000.0,310.7652258715522,310.7652258715522,227.38915657768848,0.0,0.0
47.43416490252569,100000000.0,310.9417638871651,310.94176388716505,227.56569459330137,0.0,0.0
47.43416490252569,100000000.0,311.3991889174565,311.39918891745657,228.02311962359278,0.0,0.0
47.43416490252569,100000000.0,311.7909736711096,311.7909736711097,228.41490437724596,0.0,0.0
47.43416490252569,100000000.0,312.07882443662083,312.07882443662083,228.70275514275713,0.0,0.0
47.43416490252569,100000000.0,312.79721957460026,312.7972195746004,229.42115028073658,0.0,0.0
47.43416490252569,100000000.0,312.7976380625075,312.7976380625075,229.42156876864385,0.0,0.0
47.43416490252569,100000000.0,312.85276263336345,312.8527626333635,229.47669333949975,0.0,0.0
47.43416490252569,100000000.0,312.88040692307516,312.88040692307516,229.5043376292115,0.0,0.0
47.43416490252569,100000000.0,313.18308744053246,313.1830874405325,229.8070181466688,0.0,0.0
47.43416490252569,100000000.0,313.2529041436595,313.2529041436595,229.87683484979587,0.0,0.0
47.43416490252569,100000000.0,313.68679363326913,313.68679363326913,230.31072433940545,0.0,0.0
47.43416490252569,100000000.0,314.34313363462803,314.34313363462803,230.96706434076438,0.0,0.0
47.43416490252569,100000000.0,314.41387976013823,314.4138797601382,231.0378104662745,0.0,0.0
47.43416490252569,100000000.0,314.43399742016146,314.43399742016135,231.05792812629764,0.0,0.0
47.43416490252569,100000000.0,314.7200181285137,314.72001812851363,231.34394883464995,0.0,0.0
47.43416490252569,100000000.0,314.73494148243304,314.7349414824331,231.35887218856936,0.0,0.0
47.43416490252569,100000000.0,314.8455256338073,314.84552563380737,231.46945633994363,0.0,0.0
47.43416490252569,100000000.0,315.66180685030434,315.66180685030446,232.28573755644067,0.0,0.0
47.43416490252569,100000000.0,315.71381507928356,315.7138150792836,232.33774578541997,0.0,0.0
47.43416490252569,100000000.0,315.7738708067385,315.7738708067386,232.39780151287482,0.0,0.0
47.43416490252569,100000000.0,315.8093210471329,315.8093210471329,232.43325175326925,0.0,0.0
47.43416490252569,100000000.0,315.8643981695635,315.8643981695635,232.4883288756998,0.0,0.0
47.43416490252569,100000000.0,317.0588325114336,317.0588325114336,233.68276321756994,0.0,0.0
47.43416490252569,100000000.0,317.0757238217974,317.07572382179734,233.69965452793363,0.0,0.0
47.43416490252569,100000000.0,317.5549583358705,317.5549583358704,234.1788890420068,0.0,0.0
47.43416490252569,100000000.0,317.8805500340673,317.88055003406737,234.5044807402036,0.0,0.0
47.43416490252569,100000000.0,317.9474292013374,317.9474292013373,234.57135990747364,0.0,0.0
47.43416490252569,100000000.0,318.18899687063,318.18899687063,234.81292757676624,0.0,0.0
47.43416490252569,100000000.0,318.2745617050351,318.2745617050351,234.8984924111714,0.0,0.0
47.43416490252569,100000000.0,318.2786312480766,318.27863124807664,234.9025619542129,0.0,0.0
47.43416490252569,100000000.0,319.3548751470915,319.35487514709155,235.97880585322778,0.0,0.0
47.43416490252569,100000000.0,319.4965517447643,319.4965517447643,236.12048245090062,0.0,0.0
47.43416490252569,100000000.0,319.52159230431664,319.5215923043165,236.14552301045288,0.0,0.0
47.43416490252569,100000000.0,319.8360095710545,319.83600957105443,236.4599402771908,0.0,0.0
47.43416490252569,100000000.0,319.8750179712062,319.87501797120626,236.49894867734255,0.0,0.0
47.43416490252569,100000000.0,319.91707602409076,319.91707602409076,236.54100673022708,0.0,0.0
47.43416490252569,100000000.0,320.0270565207948,320.0270565207948,236.6509872269311,0.0,0.0
47.43416490252569,100000000.0,320.0420969886151,320.0420969886151,236.66602769475145,0.0,0.0
47.43416490252569,100000000.0,320.1328535644298,320.13285356442975,236.75678427056604,0.0,0.0
47.43416490252569,100000000.0,320.3125774420879,320.31257744208796,236.93650814822416,0.0,0.0
47.43416490252569,100000000.0,320.40702198440124,320.40702198440124,237.03095269053756,0.0,0.0
47.43416490252569,100000000.0,320.639719935552,320.6397199355521,237.26365064168843,0.0,0.0
47.43416490252569,100000000.0,320.6780606368654,320.6780606368654,237.3019913430017,0.0,0.0
47.43416490252569,100000000.0,320.7035431350057,320.7035431350057,237.32747384114205,0.0,0.0
47.43416490252569,100000000.0,320.755024820684,320.755024820684,237.37895552682036,0.0,0.0
47.43416490252569,100000000.0,320.9022465589011,320.9022465589011,237.5261772650375,0.0,0.0
47.43416490252569,100000000.0,321.0222739398655,321.02227393986556,237.64620464600185,0.0,0.0
47.43416490252569,100000000.0,321.14273522894115,321.14273522894115,237.76666593507738,0.0,0.0
