A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
50.53711507397311,100000000.0,643.6936422692633,643.6936422692633,210.088445204127,0.0,0.0
50.53711507397311,100000000.0,644.2245084596185,644.2245084596186,210.61931139448245,0.0,0.0
50.53711507397311,100000000.0,648.1471128126317,648.1471128126318,214.5419157474954,0.0,0.0
50.53711507397311,100000000.0,649.6743132980266,649.6743132980268,216.06911623289054,0.0,0.0
50.53711507397311,100000000.0,651.0836731165459,651.0836731165459,217.4784760514097,0.0,0.0
50.53711507397311,100000000.0,651.5677701230276,651.5677701230278,217.96257305789143,0.0,0.0
50.53711507397311,100000000.0,651.5782760070433,651.5782760070432,217.97307894190712,0.0,0.0
50.53711507397311,100000000.0,651.797376331619,651.797376331619,218.19217926648278,0.0,0.0
50.53711507397311,100000000.0,653.7961229366437,653.7961229366437,220.19092587150737,0.0,0.0
50.53711507397311,100000000.0,654.4794740588277,654.4794740588277,220.87427699369144,0.0,0.0
50.53711507397311,100000000.0,654.5117406223399,654.5117406223399,220.90654355720372,0.0,0.0
50.53711507397311,100000000.0,655.0453658069541,655.0453658069541,221.4401687418178,0.0,0.0
50.53711507397311,100000000.0,655.293305941986,655.2933059419859,221.68810887684972,0.0,0.0
50.53711507397311,100000000.0,655.5208726513788,655.5208726513788,221.91567558624246,0.0,0.0
50.53711507397311,100000000.0,655.7312164821439,655.7312164821437,222.1260194170076,0.0,0.0
50.53711507397311,100000000.0,655.8137940270451,655.8137940270453,222.20859696190905,0.0,0.0
50.53711507397311,100000000.0,656.6989637973761,656.6989637973762,223.09376673224003,0.0,0.0
50.53711507397311,100000000.0,657.1109363317195,657.1109363317195,223.50573926658316,0.0,0.0
50.53711507397311,100000000.0,657.214960531196,657.214960531196,223.60976346605977,0.0,0.0
50.53711507397311,100000000.0,657.4987795020963,657.4987795020963,223.89358243696,0.0,0.0
50.53711507397311,100000000.0,657.6103305219549,657.6103305219549,224.00513345681853,0.0,0.0
50.53711507397311,100000000.0,657.7772252533729,657.7772252533728,224.17202818823662,0.0,0.0
50.53711507397311,100000000.0,657.9074220909123,657.9074220909122,224.30222502577607,0.0,0.0
50.53711507397311,100000000.0,658.0163411157166,658.0163411157166,224.4111440505804,0.0,0.0
50.53711507397311,100000000.0,658.2294462736693,658.2294462736693,224.62424920853303,0.0,0.0
50.53711507397311,100000000.0,659.2882289695636,659.2882289695635,225.68303190442734,0.0,0.0
50.53711507397311,100000000.0,659.7602726942953,659.7602726942954,226.1550756291591,0.0,0.0
50.53711507397311,100000000.0,659.8065893278819,659.8065893278819,226.20139226274566,0.0,0.0
50.53711507397311,100000000.0,659.8256520782139,659.8256520782139,226.22045501307764,0.0,0.0
50.53711507397311,100000000.0,660.0361263944534,660.0361263944536,226.43092932931728,0.0,0.0
50.53711507397311,100000000.0,660.4422965828531,660.4422965828531,226.8370995177169,0.0,0.0
50.53711507397311,100000000.0,660.5049884152202,660.5049884152202,226.89979135008386,0.0,0.0
50.53711507397311,100000000.0,660.7117443205099,660.7117443205098,227.10654725537358,0.0,0.0
50.53711507397311,100000000.0,661.7514390004973,661.7514390004973,228.14624193536105,0.0,0.0
50.53711507397311,100000000.0,661.9708329777189,661.970832977719,228.3656359125829,0.0,0.0
50.53711507397311,100000000.0,662.4073849362753,662.4073849362754,228.80218787113927,0.0,0.0
50.53711507397311,100000000.0,662.5753110922452,662.5753110922451,228.97011402710902,0.0,0.0
50.53711507397311,100000000.0,662.8018831683073,662.8018831683074,229.19668610317117,0.0,0.0
50.53711507397311,100000000.0,663.0090692489174,663.0090692489174,229.40387218378117,0.0,0.0
50.53711507397311,100000000.0,663.3635561075345,663.3635561075344,229.7583590423982,0.0,0.0
50.53711507397311,100000000.0,663.4604837324895,663.4604837324895,229.85528666735314,0.0,0.0
50.53711507397311,100000000.0,663.6536411043948,663.6536411043949,230.04844403925847,0.0,0.0
50.53711507397311,100000000.0,665.0054418546274,665.0054418546274,231.40024478949104,0.0,0.0
50.53711507397311,100000000.0,665.0499422688748,665.0499422688749,231.44474520373865,0.0,0.0
50.53711507397311,100000000.0,665.2318331161274,665.2318331161272,231.62663605099104,0.0,0.0
50.53711507397311,100000000.0,665.2870047752274,665.2870047752272,231.681807710091,0.0,0.0
50.53711507397311,100000000.0,665.3620060968657,665.3620060968658,231.75680903172957,0.0,0.0
50.53711507397311,100000000.0,665.694133917291,665.6941339172911,232.08893685215475,0.0,0.0
50.53711507397311,100000000.0,665.8330150396844,665.8330150396845,232.22781797454806,0.0,0.0
50.53711507397311,100000000.0,665.9137013629867,665.9137013629868,232.30850429785056,0.0,0.0
50.53711507397311,100000000.0,665.9503813174721,665.9503813174722,232.34518425233597,0.0,0.0
50.53711507397311,100000000.0,665.9669293956716,665.966929395672,232.36173233053555,0.0,0.0
50.53711507397311,100000000.0,665.9727097045318,665.9727097045318,232.3675126393954,0.0,0.0
50.53711507397311,100000000.0,666.1102395182622,666.1102395182622,232.50504245312595,0.0,0.0
50.53711507397311,100000000.0,666.1750094629647,666.1750094629647,232.5698123978285,0.0,0.0
50.53711507397311,100000000.0,666.2255204103107,666.2255204103108,232.62032334517446,0.0,0.0
50.53711507397311,100000000.0,666.3545816328993,666.3545816328992,232.74938456776306,0.0,0.0
50.53711507397311,100000000.0,666.492283666084,666.4922836660841,232.8870866009479,0.0,0.0
50.53711507397311,100000000.0,666.509792313819,666.509792313819,232.9045952486828,0.0,0.0
50.53711507397311,100000000.0,666.5158818150757,666.5158818150758,232.91068474993943,0.0,0.0
