A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
38.18376618407357,100000000.0,319.8901031670653,319.8901031670653,157.3028560467481,0.0,0.0
38.18376618407357,100000000.0,324.6669144066271,324.666914406627,162.07966728630984,0.0,0.0
38.18376618407357,100000000.0,325.5207866886481,325.52078668864823,162.93353956833104,0.0,0.0
38.18376618407357,100000000.0,327.92061150359615,327.92061150359615,165.33336438327896,0.0,0.0
38.18376618407357,100000000.0,328.2379185579509,328.23791855795076,165.65067143763358,0.0,0.0
38.18376618407357,100000000.0,329.2238854067923,329.2238854067923,166.63663828647518,0.0,0.0
38.18376618407357,100000000.0,329.54094774986146,329.54094774986146,166.95370062954436,0.0,0.0
38.18376618407357,100000000.0,329.5535516154995,329.5535516154995,166.9663044951823,0.0,0.0
38.18376618407357,100000000.0,330.21469324480205,330.21469324480205,167.6274461244849,0.0,0.0
38.18376618407357,100000000.0,330.2835693944324,330.2835693944324,167.6963222741152,0.0,0.0
38.18376618407357,100000000.0,330.40205062019083,330.402050620191,167.8148034998738,0.0,0.0
38.18376618407357,100000000.0,330.5276153202299,330.5276153202299,167.9403681999128,0.0,0.0
38.18376618407357,100000000.0,331.03651347600396,331.03651347600396,168.44926635568683,0.0,0.0
38.18376618407357,100000000.0,331.94051325940933,331.94051325940933,169.3532661390922,0.0,0.0
38.18376618407357,100000000.0,332.03769352159276,332.03769352159276,169.45044640127554,0.0,0.0
38.18376618407357,100000000.0,332.81742439253406,332.81742439253395,170.23017727221685,0.0,0.0
38.18376618407357,100000000.0,332.8471654371174,332.8471654371173,170.2599183168002,0.0,0.0
38.18376618407357,100000000.0,333.1522593481072,333.1522593481071,170.56501222779002,0.0,0.0
38.18376618407357,100000000.0,333.23947298410053,333.23947298410064,170.65222586378354,0.0,0.0
38.18376618407357,100000000.0,333.4117420696281,333.411742069628,170.82449494931086,0.0,0.0
38.18376618407357,100000000.0,333.9505316004635,333.95053160046353,171.3632844801464,0.0,0.0
38.18376618407357,100000000.0,334.2309780108937,334.23097801089364,171.64373089057648,0.0,0.0
38.18376618407357,100000000.0,334.23985999275607,334.23985999275607,171.6526128724389,0.0,0.0
38.18376618407357,100000000.0,334.2487950492363,334.2487950492363,171.66154792891913,0.0,0.0
38.18376618407357,100000000.0,334.375798589182,334.375798589182,171.7885514688649,0.0,0.0
38.18376618407357,100000000.0,334.4109205364974,334.41092053649726,171.8236734161802,0.0,0.0
38.18376618407357,100000000.0,334.509366651697,334.50936665169695,171.92211953137988,0.0,0.0
38.18376618407357,100000000.0,334.538881067897,334.53888106789685,171.95163394757975,0.0,0.0
38.18376618407357,100000000.0,334.6620477833552,334.6620477833552,172.07480066303808,0.0,0.0
38.18376618407357,100000000.0,334.67027969059416,334.67027969059404,172.08303257027686,0.0,0.0
38.18376618407357,100000000.0,334.74704788475606,334.74704788475606,172.1598007644389,0.0,0.0
38.18376618407357,100000000.0,334.89126058085066,334.89126058085054,172.30401346053344,0.0,0.0
38.18376618407357,100000000.0,334.9218267604612,334.9218267604611,172.33457964014397,0.0,0.0
38.18376618407357,100000000.0,334.9912931417136,334.9912931417135,172.40404602139643,0.0,0.0
38.18376618407357,100000000.0,335.0387608460271,335.0387608460272,172.45151372571,0.0,0.0
38.18376618407357,100000000.0,335.1552831714271,335.155283171427,172.56803605110989,0.0,0.0
38.18376618407357,100000000.0,335.6319240119896,335.6319240119896,173.04467689167245,0.0,0.0
38.18376618407357,100000000.0,335.63397258515454,335.6339725851545,173.0467254648374,0.0,0.0
38.18376618407357,100000000.0,335.7354386347032,335.7354386347031,173.14819151438599,0.0,0.0
38.18376618407357,100000000.0,336.06779472634867,336.06779472634844,173.48054760603142,0.0,0.0
38.18376618407357,100000000.0,336.14872047778215,336.14872047778215,173.56147335746496,0.0,0.0
38.18376618407357,100000000.0,336.235019535675,336.235019535675,173.64777241535785,0.0,0.0
38.18376618407357,100000000.0,336.3493883756433,336.34938837564334,173.76214125532616,0.0,0.0
38.18376618407357,100000000.0,336.4204203321411,336.42042033214113,173.83317321182395,0.0,0.0
38.18376618407357,100000000.0,336.4828368214519,336.48283682145194,173.89558970113472,0.0,0.0
38.18376618407357,100000000.0,337.03550543291243,337.03550543291243,174.44825831259533,0.0,0.0
38.18376618407357,100000000.0,337.1227314598502,337.12273145985023,174.53548433953307,0.0,0.0
38.18376618407357,100000000.0,337.2785427185029,337.2785427185028,174.6912955981857,0.0,0.0
38.18376618407357,100000000.0,337.28006665365274,337.2800666536528,174.69281953333555,0.0,0.0
38.18376618407357,100000000.0,337.38862880564443,337.38862880564426,174.80138168532721,0.0,0.0
38.18376618407357,100000000.0,337.58704364759853,337.58704364759853,174.9997965272814,0.0,0.0
38.18376618407357,100000000.0,337.68622034861335,337.68622034861335,175.0989732282962,0.0,0.0
38.18376618407357,100000000.0,338.0428657001574,338.04286570015734,175.4556185798402,0.0,0.0
38.18376618407357,100000000.0,338.1368211242941,338.1368211242941,175.54957400397697,0.0,0.0
38.18376618407357,100000000.0,338.29595683444893,338.29595683444893,175.7087097141318,0.0,0.0
38.18376618407357,100000000.0,338.43648758430123,338.4364875843013,175.84924046398413,0.0,0.0
38.18376618407357,100000000.0,338.5009511953778,338.50095119537775,175.9137040750606,0.0,0.0
38.18376618407357,100000000.0,338.69408436015595,338.6940843601558,176.10683723983874,0.0,0.0
38.18376618407357,100000000.0,338.8507854987554,338.85078549875533,176.2635383784382,0.0,0.0
38.18376618407357,100000000.0,338.87591809326864,338.8759180932687,176.28867097295154,0.0,0.0
