A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
48.91829923454004,100000000.0,490.9699319410522,490.9699319410523,191.87680283291806,0.0,0.0
48.91829923454004,100000000.0,494.42687919071466,494.42687919071466,195.33375008258048,0.0,0.0
48.91829923454004,100000000.0,496.02960362986136,496.0296036298613,196.9364745217271,0.0,0.0
48.91829923454004,100000000.0,496.5389836606037,496.5389836606037,197.44585455246948,0.0,0.0
48.91829923454004,100000000.0,498.149914534552,498.149914534552,199.05678542641786,0.0,0.0
48.91829923454004,100000000.0,498.1717895015412,498.1717895015413,199.07866039340698,0.0,0.0
48.91829923454004,100000000.0,499.58993209293055,499.5899320929305,200.49680298479637,0.0,0.0
48.91829923454004,100000000.0,499.86156443293,499.8615644329301,200.76843532479586,0.0,0.0
48.91829923454004,100000000.0,500.4102038382549,500.410203838255,201.3170747301206,0.0,0.0
48.91829923454004,100000000.0,500.4531513984164,500.4531513984165,201.36002229028216,0.0,0.0
48.91829923454004,100000000.0,500.98917770738365,500.98917770738376,201.89604859924953,0.0,0.0
48.91829923454004,100000000.0,501.0706179703308,501.0706179703309,201.97748886219654,0.0,0.0
48.91829923454004,100000000.0,501.45873103241945,501.45873103241945,202.3656019242851,0.0,0.0
48.91829923454004,100000000.0,501.6957575608827,501.69575756088295,202.60262845274863,0.0,0.0
48.91829923454004,100000000.0,501.8113924218709,501.81139242187106,202.71826331373674,0.0,0.0
48.91829923454004,100000000.0,502.00039344238905,502.00039344238905,202.90726433425485,0.0,0.0
48.91829923454004,100000000.0,502.19808213648696,502.19808213648696,203.10495302835272,0.0,0.0
48.91829923454004,100000000.0,502.2111046780826,502.2111046780826,203.11797556994827,0.0,0.0
48.91829923454004,100000000.0,502.8824869522025,502.8824869522025,203.78935784406815,0.0,0.0
48.91829923454004,100000000.0,503.93954761060877,503.93954761060894,204.84641850247465,0.0,0.0
48.91829923454004,100000000.0,504.05262880110905,504.05262880110905,204.95949969297493,0.0,0.0
48.91829923454004,100000000.0,504.0926404350918,504.09264043509177,204.99951132695762,0.0,0.0
48.91829923454004,100000000.0,504.2536331470417,504.2536331470418,205.16050403890762,0.0,0.0
48.91829923454004,100000000.0,504.82651327434894,504.82651327434905,205.73338416621468,0.0,0.0
48.91829923454004,100000000.0,504.922455634583,504.92245563458323,205.8293265264489,0.0,0.0
48.91829923454004,100000000.0,505.27871902053187,505.278719020532,206.1855899123977,0.0,0.0
48.91829923454004,100000000.0,505.32708075279936,505.3270807527995,206.2339516446652,0.0,0.0
