A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
54.08326913195984,100000000.0,476.83730681388835,476.83730681388835,208.1503912636991,0.0,0.0
54.08326913195984,100000000.0,479.07198889113494,479.07198889113494,210.38507334094567,0.0,0.0
54.08326913195984,100000000.0,479.1685552818835,479.1685552818835,210.48163973169423,0.0,0.0
54.08326913195984,100000000.0,481.1767212125323,481.1767212125323,212.48980566234303,0.0,0.0
54.08326913195984,100000000.0,482.96663830181126,482.96663830181126,214.27972275162207,0.0,0.0
54.08326913195984,100000000.0,483.3184976559273,483.3184976559273,214.63158210573815,0.0,0.0
54.08326913195984,100000000.0,483.64505721661175,483.64505721661175,214.95814166642242,0.0,0.0
54.08326913195984,100000000.0,484.02223309631574,484.02223309631574,215.33531754612648,0.0,0.0
54.08326913195984,100000000.0,484.23441038307817,484.23441038307817,215.54749483288887,0.0,0.0
54.08326913195984,100000000.0,484.76945678708694,484.76945678708694,216.08254123689758,0.0,0.0
54.08326913195984,100000000.0,485.9104190766142,485.9104190766142,217.22350352642488,0.0,0.0
54.08326913195984,100000000.0,486.47481212913436,486.47481212913436,217.787896578945,0.0,0.0
54.08326913195984,100000000.0,486.7401260258136,486.7401260258136,218.05321047562416,0.0,0.0
54.08326913195984,100000000.0,488.04241279169344,488.04241279169344,219.35549724150408,0.0,0.0
54.08326913195984,100000000.0,488.24080866413766,488.24080866413766,219.55389311394856,0.0,0.0
54.08326913195984,100000000.0,488.2709580481562,488.2709580481562,219.584042497967,0.0,0.0
54.08326913195984,100000000.0,489.47136209600797,489.47136209600797,220.78444654581887,0.0,0.0
54.08326913195984,100000000.0,489.47827422559885,489.47827422559885,220.79135867540955,0.0,0.0
54.08326913195984,100000000.0,489.79818019572144,489.79818019572144,221.1112646455322,0.0,0.0
54.08326913195984,100000000.0,489.8720226370473,489.8720226370473,221.18510708685818,0.0,0.0
54.08326913195984,100000000.0,489.9885821645228,489.9885821645228,221.30166661433358,0.0,0.0
54.08326913195984,100000000.0,490.1981735151018,490.1981735151018,221.51125796491263,0.0,0.0
