A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
53.150729063673246,100000000.0,220.33966217973574,220.33966217973565,196.2398137469443,0.0,0.0
53.150729063673246,100000000.0,222.3384334823474,222.33843348234737,198.23858504955595,0.0,0.0
53.150729063673246,100000000.0,225.20432850249608,225.20432850249614,201.1044800697047,0.0,0.0
53.150729063673246,100000000.0,227.61591287637054,227.61591287637052,203.5160644435791,0.0,0.0
53.150729063673246,100000000.0,228.02668222979435,228.02668222979435,203.9268337970029,0.0,0.0
53.150729063673246,100000000.0,228.70470576467352,228.7047057646735,204.60485733188207,0.0,0.0
53.150729063673246,100000000.0,228.99817805746233,228.99817805746227,204.89832962467088,0.0,0.0
53.150729063673246,100000000.0,229.69052667567988,229.69052667567985,205.59067824288846,0.0,0.0
53.150729063673246,100000000.0,230.28483060945698,230.2848306094569,206.1849821766655,0.0,0.0
53.150729063673246,100000000.0,230.91963141631493,230.91963141631493,206.8197829835235,0.0,0.0
53.150729063673246,100000000.0,231.5996352353119,231.59963523531184,207.49978680252045,0.0,0.0
53.150729063673246,100000000.0,232.94205580564034,232.94205580564034,208.84220737284892,0.0,0.0
53.150729063673246,100000000.0,233.02268379053623,233.02268379053618,208.92283535774476,0.0,0.0
53.150729063673246,100000000.0,233.20990434994053,233.20990434994053,209.11005591714914,0.0,0.0
53.150729063673246,100000000.0,233.4158331518383,233.41583315183834,209.31598471904695,0.0,0.0
53.150729063673246,100000000.0,233.86689431091446,233.86689431091452,209.76704587812307,0.0,0.0
53.150729063673246,100000000.0,234.05412966080064,234.05412966080058,209.95428122800925,0.0,0.0
53.150729063673246,100000000.0,234.29165397044812,234.29165397044812,210.19180553765668,0.0,0.0
53.150729063673246,100000000.0,234.58935665161312,234.58935665161312,210.48950821882173,0.0,0.0
53.150729063673246,100000000.0,234.69154119080096,234.69154119080093,210.59169275800951,0.0,0.0
53.150729063673246,100000000.0,234.86781943999057,234.86781943999057,210.76797100719912,0.0,0.0
53.150729063673246,100000000.0,235.01259004756542,235.01259004756548,210.912741614774,0.0,0.0
53.150729063673246,100000000.0,235.05071165531103,235.05071165531098,210.95086322251953,0.0,0.0
53.150729063673246,100000000.0,235.2101671024825,235.21016710248247,211.11031866969105,0.0,0.0
53.150729063673246,100000000.0,235.35729944571563,235.35729944571563,211.25745101292424,0.0,0.0
53.150729063673246,100000000.0,235.36455777456987,235.36455777456985,211.26470934177843,0.0,0.0
53.150729063673246,100000000.0,235.3751061096988,235.37510610969878,211.2752576769073,0.0,0.0
53.150729063673246,100000000.0,235.4228711813417,235.42287118134166,211.32302274855024,0.0,0.0
53.150729063673246,100000000.0,235.43317700462592,235.4331770046259,211.33332857183447,0.0,0.0
